id,speed
1871,40.872597
1872,44.683056
1873,34.273914
1874,47.414062
1875,47.10019
1876,46.587955
1877,44.854137
1878,22.82974
1879,21.438044
1880,11.729374
1881,48.144413
1882,48.52857
1883,47.698803
1884,47.654083
1885,19.246607
1886,25.967562
1887,22.80951
1888,21.00888
1889,24.154083
1890,47.950527
1891,19.203909
1892,27.414356
1893,26.609768
1894,20.63946
1895,14.450691
1896,46.95488
1897,47.878128
1898,18.945997
1899,19.478878
1900,13.15008
1901,25.416645
1902,40.044094
1903,48.605663
1904,45.09052
1905,16.867025
1906,18.665018
1907,20.927502
1908,21.27478
1909,16.728865
1910,23.974295
1911,47.143543
1912,46.1778
1913,27.268425
1914,22.41278
1915,26.119072
1916,20.584753
1917,23.310276
1918,34.786373
1919,45.434948
1920,39.27251
1921,47.513847
1922,43.22613
1923,39.809635
1924,37.855896
1925,40.805473
1926,43.4588
1927,44.63475
1928,43.552197
1929,46.041286
1930,33.80279
1931,15.096203
1932,22.065977
1933,18.992346
1934,19.218605
1935,20.126356
1936,41.45075
1937,38.20963
1938,39.50921
1939,46.917183
1940,45.949703
1941,44.254417
1942,33.197777
1943,14.721225
1944,27.673477
1945,26.089659
1946,13.647567
1947,24.59581
1948,41.54189
1949,38.113567
1950,49.111057
1951,46.199043
1952,44.024155
1953,32.9747
1954,15.925413
1955,16.699959
1956,22.109049
1957,17.292358
1958,11.644944
1959,39.819958
1960,46.53372
1961,48.108192
1962,46.7372
1963,47.554924
1964,43.703995
1965,22.54897
1966,20.383696
1967,42.856422
1968,40.449768
1969,48.125683
1970,43.175526
1971,13.3368845
1972,14.815114
1973,16.241398
1974,14.6524315
1975,10.506455
1976,20.855555
1977,37.96487
1978,47.597614
1979,47.463886
1980,48.623695
1981,46.945812
1982,42.938576
1983,28.058018
1984,22.621141
1985,21.610369
1986,20.232828
1987,18.438766
1988,36.43043
1989,43.395473
1990,46.51368
1991,46.99938
1992,46.43545
1993,41.6221
1994,38.954742
1995,38.60724
1996,38.77487
1997,37.299103
1998,46.95154
1999,32.60549
2000,19.238716
2001,20.636845
2002,21.831818
2003,18.318968
2004,26.582026
2005,41.423668
2006,40.716103
2007,47.458527
2008,13.601557
2009,15.677399
2010,21.535545
2011,17.86046
2012,13.629121
2013,14.370995
2014,19.662748
2015,17.766644
2016,20.130634
2017,15.731993
2018,35.347336
2019,37.482708
2020,39.283478
2021,47.869625
2022,47.44759
2023,46.956062
2024,23.386332
2025,19.747765
2026,22.308525
2027,23.980234
2028,20.00184
2029,45.277496
2030,39.32322
2031,42.28063
2032,46.596973
2033,44.60493
2034,16.82795
2035,13.873761
2036,12.032766
2037,16.197212
2038,8.173695
2039,46.58324
2040,46.046104
2041,46.93426
2042,29.66512
2043,27.63799
2044,20.154085
2045,18.429892
2046,44.94925
2047,41.69868
2048,38.874214
2049,39.756096
2050,37.890385
2051,43.810627
2052,36.54382
2053,46.808327
2054,46.4944
2055,44.578407
2056,18.48255
2057,25.12285
2058,24.293303
2059,21.621449
2060,21.716541
2061,19.185139
2062,15.467002
2063,45.78304
2064,46.474594
2065,45.804726
2066,17.143852
2067,23.723803
2068,18.948833
2069,22.370745
2070,12.908569
2071,37.095367
2072,40.467266
2073,43.891834
2074,47.377056
2075,27.867157
2076,11.642652
2077,16.554562
2078,17.101837
2079,20.268692
2080,22.04618
2081,35.941544
2082,46.856853
2083,46.52008
2084,44.83726
2085,12.643847
2086,20.764465
2087,16.045238
2088,19.053402
2089,42.399742
2090,40.1065
2091,47.192455
2092,46.968445
2093,47.611
2094,44.739265
2095,15.501796
2096,19.348513
2097,15.847918
2098,15.753725
2099,16.959824
2100,12.363346
2101,38.087517
2102,45.891563
2103,47.454887
2104,47.071083
2105,46.412346
2106,25.743237
2107,22.928158
2108,21.882326
2109,22.184294
2110,19.200932
2111,20.40097
2112,18.566172
2113,34.380886
2114,44.07272
2115,46.3106
2116,46.039642
2117,42.363136
2118,42.99829
2119,38.038998
2120,36.99238
2121,37.27611
2122,42.66858
2123,39.8317
2124,33.607685
2125,35.726753
2126,46.606846
2127,46.598076
2128,46.223286
2129,46.163887
2130,44.624115
2131,17.51558
2132,22.027874
2133,19.821932
2134,17.083681
2135,20.059303
2136,20.198982
2137,10.781873
2138,47.883007
2139,48.45459
2140,17.920021
2141,16.781483
2142,38.69348
2143,48.731434
2144,48.264862
2145,45.200733
2146,13.563001
2147,19.25851
2148,15.283684
2149,15.017605
2150,19.356863
2151,36.46881
2152,39.25522
2153,47.746723
2154,47.184544
2155,46.471535
2156,12.715189
2157,13.76717
2158,17.031298
2159,15.226385
2160,16.376358
2161,9.013367
2162,33.694397
2163,35.2565
2164,48.932713
2165,31.08621
2166,15.437463
2167,16.69901
2168,18.176424
2169,19.490217
2170,19.302225
2171,18.67862
2172,16.223381
2173,9.934293
2174,42.694164
2175,34.111137
2176,35.002945
2177,47.761433
2178,49.083298
2179,49.763752
2180,22.737026
2181,21.372972
2182,22.199982
2183,20.021067
2184,19.339827
2185,32.30867
2186,38.195026
2187,34.57002
2188,46.968586
2189,46.599422
2190,46.971996
2191,45.99126
2192,45.285835
2193,43.94947
2194,40.87207
2195,42.01614
2196,40.983116
2197,36.523376
2198,37.01867
2199,35.738777
2200,33.421116
2201,34.57623
2202,46.468334
2203,46.358868
2204,45.688477
2205,14.787303
2206,18.781673
2207,9.318909
2208,38.269684
2209,37.35932
2210,44.98289
2211,43.82236
2212,26.927534
2213,19.277
2214,20.443274
2215,16.825336
2216,7.1518826
2217,21.294558
2218,42.922924
2219,46.6718
2220,47.266827
2221,46.48275
2222,45.818947
2223,44.43694
2224,13.370799
2225,16.069393
2226,16.001793
2227,17.812649
2228,9.6648655
2229,8.905214
2230,22.825115
2231,45.369648
2232,46.852596
2233,48.42126
2234,48.49694
2235,47.179
2236,44.29668
2237,14.639793
2238,19.206045
2239,27.813448
2240,16.241907
2241,25.288702
2242,38.40125
2243,45.524147
2244,48.21464
2245,47.768356
2246,48.55094
2247,47.024673
2248,45.140064
2249,27.935925
2250,12.297969
2251,21.09436
2252,17.410975
2253,14.606623
2254,17.350191
2255,15.406107
2256,5.058238
2257,13.473556
2258,25.101032
2259,30.292631
2260,47.14104
2261,48.4305
2262,47.552258
2263,26.717688
2264,15.7265415
2265,19.069445
2266,36.54918
2267,47.77752
2268,45.25884
2269,41.73352
2270,40.293186
2271,41.03872
2272,40.180763
2273,42.934418
2274,44.332478
2275,46.127365
2276,38.041992
2277,38.383266
2278,46.98532
2279,46.79693
2280,47.350834
2281,46.468884
2282,27.65767
2283,24.928852
2284,24.912012
2285,23.08184
2286,23.835886
2287,24.061506
2288,14.190149
2289,41.832706
2290,46.946213
2291,24.733105
2292,12.558255
2293,14.974064
2294,18.99122
2295,18.684465
2296,18.19522
2297,43.98129
2298,40.511364
2299,48.82875
2300,47.11779
2301,20.409813
2302,17.27594
2303,13.692927
2304,15.790259
2305,8.452484
2306,6.3994646
2307,37.463203
2308,41.229393
2309,48.74652
2310,47.404037
2311,48.09211
2312,47.11949
2313,45.036285
2314,25.3885
2315,48.208973
2316,48.594788
2317,47.141964
2318,24.461403
2319,15.380821
2320,18.94615
2321,19.08982
2322,16.369434
2323,8.373232
2324,17.352915
2325,34.94447
2326,47.29822
2327,48.25381
2328,47.990772
2329,47.683388
2330,46.78335
2331,40.261868
2332,25.782766
2333,22.680262
2334,18.129255
2335,18.557404
2336,16.005579
2337,37.70113
2338,33.09315
2339,36.098457
2340,47.218327
2341,42.13335
2342,39.629528
2343,41.68441
2344,39.510056
2345,43.0681
2346,46.953495
2347,47.71575
2348,14.161131
2349,24.645807
2350,22.677977
2351,18.390985
2352,24.20896
2353,42.38487
2354,47.40811
2355,48.36141
2356,46.95657
2357,44.577824
2358,15.897527
2359,22.2387
2360,18.377687
2361,17.221235
2362,18.750292
2363,9.526132
2364,8.659187
2365,38.087547
2366,47.576443
2367,48.301502
2368,47.143047
2369,44.115227
2370,24.549805
2371,14.81151
2372,35.189976
2373,42.744827
2374,47.99433
2375,46.850475
2376,10.587315
2377,19.374474
2378,16.81488
2379,14.25291
2380,7.652445
2381,34.972973
2382,39.57001
2383,47.59726
2384,47.014168
2385,43.607414
2386,11.37887
2387,18.187023
2388,16.514355
2389,35.35754
2390,46.814682
2391,48.52053
2392,48.29303
2393,25.989569
2394,25.056925
2395,21.709412
2396,20.491625
2397,20.29987
2398,48.925095
2399,49.443745
2400,48.836155
2401,30.34734
2402,21.766224
2403,22.023018
2404,31.634693
2405,32.539047
2406,44.040977
2407,44.854477
2408,39.47491
2409,48.569073
2410,47.614285
2411,30.663921
2412,24.599483
2413,30.764694
2414,26.369019
2415,26.281805
2416,16.773012
2417,40.41591
2418,47.754547
2419,46.788204
2420,24.828552
2421,19.735981
2422,47.97921
2423,46.374218
2424,12.928973
2425,17.151186
2426,15.284268
2427,16.85765
2428,13.304325
2429,13.585155
2430,7.9504805
2431,5.996787
2432,34.852318
2433,48.18559
2434,46.81848
2435,24.126814
2436,14.987381
2437,22.267883
2438,22.61075
2439,18.08017
2440,15.019394
2441,39.51174
2442,47.361732
2443,47.72209
2444,46.553535
2445,44.243237
2446,13.888213
2447,18.462748
2448,18.719141
2449,15.242833
2450,11.379205
2451,13.958556
2452,48.709106
2453,39.04099
2454,23.752232
2455,27.313454
2456,17.380844
2457,35.16425
2458,29.876793
2459,46.959442
2460,45.06674
2461,38.715977
2462,40.66259
2463,40.21651
2464,35.20202
2465,32.154533
2466,41.24926
2467,41.52095
2468,41.71553
2469,47.936768
2470,48.360622
2471,48.012943
2472,47.346466
2473,28.114225
2474,16.18436
2475,19.925833
2476,27.428028
2477,24.975523
2478,22.926762
2479,13.265018
2480,11.958249
2481,45.90119
2482,43.978794
2483,47.413746
2484,47.73054
2485,47.70874
2486,47.331852
2487,23.184954
2488,28.567009
2489,36.69327
2490,31.925186
2491,29.250462
2492,31.177074
2493,20.57916
2494,50.03304
2495,43.00462
2496,47.395985
2497,46.683273
2498,47.302868
2499,46.185932
2500,43.743454
2501,20.878897
2502,15.945547
2503,19.404125
2504,10.308677
2505,22.43358
2506,41.136715
2507,49.24787
2508,48.684998
2509,47.7629
2510,45.83344
2511,14.290258
2512,23.423628
2513,19.209808
2514,21.539804
2515,22.649776
2516,17.801563
2517,36.363705
2518,37.63233
2519,16.94191
2520,22.27797
2521,17.804253
2522,20.348438
2523,11.027609
2524,10.113828
2525,19.81446
2526,36.454292
2527,45.93443
2528,44.94108
2529,48.344532
2530,48.884327
2531,21.65239
2532,21.982414
2533,19.403938
2534,22.771912
2535,33.30401
2536,42.391277
2537,44.333324
2538,44.605465
2539,41.48593
2540,35.933144
2541,38.27282
2542,40.997192
2543,45.606148
2544,46.72997
2545,47.841583
2546,48.55859
2547,46.52513
2548,35.597664
2549,34.351845
2550,31.14141
2551,26.529434
2552,19.194206
2553,30.067438
2554,43.879738
2555,44.489933
2556,47.438503
2557,48.88048
2558,48.102974
2559,47.868904
2560,45.080738
2561,29.507704
2562,17.826658
2563,20.00795
2564,27.097137
2565,20.216415
2566,16.616493
2567,39.855564
2568,47.826828
2569,44.510593
2570,14.782241
2571,24.076645
2572,18.95333
2573,15.52241
2574,11.364343
2575,48.445564
2576,23.649857
2577,10.849869
2578,8.639648
2579,43.041977
2580,39.556404
2581,46.3236
2582,47.005634
2583,46.50999
2584,44.28106
2585,42.42394
2586,20.15932
2587,25.45055
2588,21.666187
2589,22.614475
2590,20.01749
2591,39.497223
2592,34.058437
2593,42.72228
2594,45.703987
2595,44.855026
2596,22.597664
2597,24.72581
2598,24.276936
2599,22.1679
2600,21.457935
2601,16.600384
2602,19.15451
2603,39.26033
2604,46.47714
2605,46.577843
2606,45.547997
2607,42.042984
2608,39.86635
2609,43.21873
2610,38.948612
2611,38.053802
2612,40.156704
2613,44.362537
2614,38.01878
2615,47.04653
2616,47.16889
2617,44.008995
2618,26.042776
2619,14.622238
2620,18.016808
2621,26.861984
2622,23.97759
2623,21.794079
2624,22.834759
2625,22.071234
2626,41.438267
2627,47.980423
2628,47.78971
2629,46.939697
2630,26.115063
2631,24.714003
2632,19.153452
2633,20.913382
2634,19.444422
2635,40.334488
2636,45.804737
2637,40.841434
2638,44.490013
2639,47.39346
2640,48.68218
2641,46.949966
2642,24.85975
2643,13.595667
2644,16.871197
2645,13.973261
2646,15.537802
2647,14.863262
2648,7.9950776
2649,43.6522
2650,48.070866
2651,48.08926
2652,49.0402
2653,48.14649
2654,25.403545
2655,15.525195
2656,19.09146
2657,17.006771
2658,21.593422
2659,43.560223
2660,36.52907
2661,48.030647
2662,49.212215
2663,47.903877
2664,47.200424
2665,24.848022
2666,13.2653265
2667,18.768219
2668,15.82771
2669,19.241314
2670,18.165617
2671,43.54956
2672,33.63364
2673,22.132008
2674,21.343853
2675,21.001785
2676,28.42043
2677,36.30267
2678,38.753773
2679,46.50117
2680,46.351696
2681,45.915295
2682,44.103394
2683,39.382156
2684,39.991455
2685,39.241035
2686,47.7024
2687,46.78725
2688,46.805717
2689,44.863796
2690,26.115803
2691,17.916796
2692,21.917366
2693,13.386449
2694,38.417683
2695,44.703255
2696,40.417892
2697,47.04333
2698,47.129616
2699,45.59083
2700,10.365602
2701,12.892364
2702,12.343371
2703,14.304739
2704,35.506
2705,41.014595
2706,49.379856
2707,54.783413
2708,28.339958
2709,33.655323
2710,29.347425
2711,30.766937
2712,27.48324
2713,26.228998
2714,20.961185
2715,47.383175
2716,46.825737
2717,46.302334
2718,25.361269
2719,17.99147
2720,23.516754
2721,18.342958
2722,20.093752
2723,15.827334
2724,10.365327
2725,23.285547
2726,39.76685
2727,47.864582
2728,48.672935
2729,45.203766
2730,21.115864
2731,18.038698
2732,10.406354
2733,22.415659
2734,36.29887
2735,46.9964
2736,48.912136
2737,48.486362
2738,49.314117
2739,48.444687
2740,42.1747
2741,27.329247
2742,23.728712
2743,22.362312
2744,23.13269
2745,19.071016
2746,20.063164
2747,38.77388
2748,48.09172
2749,47.99187
2750,47.543446
2751,45.255016
2752,42.65087
2753,37.734673
2754,41.414097
2755,36.826443
2756,35.312374
2757,48.23788
2758,47.67554
2759,47.814236
2760,21.996376
2761,18.045778
2762,18.117346
2763,10.978427
2764,23.64661
2765,38.037315
2766,41.299553
2767,48.582626
2768,48.613567
2769,47.74943
2770,45.73237
2771,14.500033
2772,21.933725
2773,20.026737
2774,17.458515
2775,18.937796
2776,35.244724
2777,44.10203
2778,39.872295
2779,47.995987
2780,47.44356
2781,48.097347
2782,47.35716
2783,43.824432
2784,23.639381
2785,11.613851
2786,19.056377
2787,18.48386
2788,13.633496
2789,5.9659777
2790,17.473331
2791,34.763626
2792,44.173473
2793,37.9889
2794,41.799824
2795,48.965454
2796,47.34561
2797,16.313084
2798,22.299986
2799,21.308428
2800,18.732658
2801,18.802431
2802,21.51933
2803,17.277079
2804,20.564016
2805,36.202507
2806,47.97893
2807,48.99683
2808,48.118637
2809,26.380213
2810,15.478383
2811,18.19659
2812,15.51282
2813,14.707863
2814,19.497547
2815,45.013817
2816,35.898285
2817,48.438347
2818,23.748117
2819,24.15132
2820,22.603384
2821,20.175797
2822,31.737555
2823,39.064686
2824,33.699524
2825,41.70732
2826,45.3589
2827,46.106537
2828,45.973732
2829,43.42418
2830,36.849117
2831,35.758858
2832,39.37452
2833,39.469814
2834,39.915974
2835,33.97811
2836,37.899246
2837,46.826336
2838,47.072796
2839,12.627911
2840,19.56184
2841,21.609142
2842,20.18875
2843,18.320808
2844,18.681034
2845,12.519174
2846,38.50906
2847,42.123234
2848,48.076458
2849,47.791508
2850,48.471497
2851,47.86895
2852,47.021496
2853,45.78529
2854,18.77827
2855,17.918797
2856,46.60772
2857,37.50553
2858,39.68745
2859,49.28009
2860,23.588865
2861,12.702454
2862,16.64059
2863,19.610039
2864,18.031683
2865,8.30513
2866,20.804281
2867,38.5536
2868,45.738483
2869,37.578396
2870,23.0824
2871,20.502684
2872,21.527647
2873,18.044495
2874,14.0218525
2875,38.308643
2876,46.908115
2877,48.79521
2878,47.969738
2879,48.944534
2880,26.488447
2881,16.214767
2882,21.771841
2883,24.380651
2884,20.505533
2885,16.965372
2886,13.685375
2887,46.015453
2888,40.131653
2889,46.475136
2890,45.95862
2891,46.49674
2892,41.065025
2893,19.075537
2894,20.109653
2895,19.622932
2896,18.999985
2897,20.629387
2898,29.783436
2899,41.618282
2900,36.8599
2901,47.649155
2902,47.207916
2903,37.22361
2904,36.76157
2905,40.17023
2906,42.60166
2907,40.642464
2908,43.677753
2909,38.92137
2910,36.474033
2911,47.174187
2912,46.77322
2913,26.929092
2914,14.449326
2915,27.512299
2916,25.557009
2917,24.64153
2918,41.379284
2919,44.131546
2920,46.135445
2921,47.26656
2922,46.716286
2923,22.963642
2924,20.128504
2925,22.165823
2926,16.669304
2927,9.852337
2928,9.191558
2929,38.593998
2930,47.93427
2931,47.49456
2932,12.840474
2933,16.296381
2934,19.236635
2935,18.926952
2936,16.562014
2937,7.976798
2938,45.686615
2939,41.042862
2940,47.083252
2941,47.69327
2942,47.160637
2943,15.295187
2944,23.583344
2945,24.370283
2946,11.957918
2947,21.485996
2948,44.707943
2949,36.887566
2950,41.661976
2951,47.649002
2952,45.75509
2953,25.89696
2954,16.259586
2955,22.153467
2956,18.83044
2957,17.754719
2958,19.327087
2959,22.594303
2960,44.1091
2961,37.950146
2962,47.23631
2963,49.152077
2964,41.59131
2965,27.129694
2966,21.497755
2967,22.127064
2968,23.535938
2969,20.622147
2970,20.23092
2971,32.567482
2972,45.225586
2973,47.93224
2974,47.31156
2975,44.289997
2976,39.48494
2977,34.532974
2978,48.59248
2979,24.699865
2980,21.532316
2981,18.288122
2982,21.327917
2983,15.359476
2984,11.910164
2985,44.52786
2986,47.86155
2987,47.695446
2988,47.69702
2989,45.288433
2990,14.340796
2991,17.163496
2992,24.666489
2993,23.380167
2994,17.591373
2995,12.491628
2996,17.804138
2997,43.867832
2998,46.1819
2999,48.88612
3000,47.668888
3001,47.5066
3002,24.730383
3003,17.616222
3004,16.206642
3005,7.9046307
3006,40.66424
3007,45.206463
3008,47.15061
3009,45.42015
3010,18.433025
3011,18.661705
3012,22.720064
3013,38.620693
3014,43.76047
3015,34.845215
3016,48.899998
3017,25.414694
3018,21.204147
3019,16.82482
3020,15.080326
3021,11.390591
3022,21.869566
3023,31.316248
3024,45.2161
3025,39.369022
3026,16.92678
3027,15.031595
3028,19.004522
3029,18.29826
3030,17.029602
3031,34.660816
3032,44.316
3033,46.776794
3034,47.12241
3035,47.470448
3036,43.899475
3037,37.970844
3038,37.6252
3039,38.00315
3040,36.393776
3041,38.95021
3042,35.7454
3043,46.00124
3044,44.320286
3045,45.075283
3046,47.035305
3047,46.85654
3048,44.058918
3049,14.245335
3050,22.538465
3051,20.110003
3052,19.647736
3053,15.640289
3054,17.046093
3055,13.673739
3056,46.43528
3057,48.198013
3058,48.234116
3059,47.710537
3060,48.53059
3061,16.522287
3062,22.893888
3063,17.75133
3064,14.853097
3065,17.315384
3066,15.159409
3067,12.14602
3068,43.720406
3069,38.591103
3070,48.87522
3071,48.687042
3072,47.986576
3073,47.54167
3074,23.118137
3075,20.338982
3076,22.656172
3077,17.181181
3078,16.034885
3079,17.35385
3080,8.678194
3081,35.951954
3082,43.27509
3083,43.23547
3084,48.97262
3085,47.813545
3086,48.025536
3087,23.82307
3088,16.203136
3089,19.386698
3090,22.408478
3091,16.306412
3092,17.803093
3093,14.0715885
3094,37.33696
3095,35.830463
3096,49.30114
3097,47.64621
3098,25.204504
3099,17.70704
3100,20.344763
3101,16.063644
3102,16.340366
3103,17.052485
3104,8.255648
3105,38.012463
3106,36.572712
3107,47.07857
3108,47.643593
3109,46.995544
3110,23.131796
3111,20.069998
3112,16.630995
3113,19.535917
3114,33.475407
3115,35.09513
3116,46.696587
3117,46.49563
3118,44.075516
3119,38.82209
3120,37.04923
3121,39.61503
3122,40.07484
3123,42.31863
3124,41.337452
3125,33.507668
3126,36.48235
3127,36.32162
3128,44.58591
3129,47.00946
3130,47.591526
3131,46.69371
3132,47.03283
3133,25.301525
3134,14.58916
3135,18.151592
3136,22.20141
3137,24.73296
3138,16.563065
3139,11.06425
3140,47.429676
3141,25.510977
3142,16.47291
3143,17.516785
3144,11.974171
3145,9.534318
3146,46.925507
3147,48.15042
3148,45.460384
3149,43.926437
3150,12.16744
3151,9.789492
3152,33.08756
3153,45.51362
3154,48.073025
3155,47.518345
3156,13.649479
3157,21.23363
3158,17.728725
3159,17.880129
3160,15.139962
3161,48.803787
3162,45.702034
3163,26.632734
3164,15.955261
3165,18.787573
3166,16.967625
3167,18.107819
3168,17.608002
3169,8.625892
3170,19.928213
3171,38.036724
3172,48.04226
3173,50.031357
3174,49.389618
3175,27.813486
3176,19.440126
3177,20.09773
3178,19.936243
3179,16.366623
3180,17.295359
3181,20.793446
3182,17.976871
3183,42.248825
3184,34.407642
3185,36.065956
3186,44.047134
3187,47.29208
3188,46.480255
3189,46.069645
3190,45.53608
3191,41.845528
3192,35.910732
3193,40.559334
3194,40.934406
3195,42.656044
3196,46.6709
3197,47.274887
3198,48.746628
3199,47.219925
3200,48.31378
3201,45.07767
3202,27.654053
3203,15.603058
3204,23.557167
3205,17.58528
3206,13.793537
3207,37.19926
3208,41.185394
3209,34.932674
3210,48.79414
3211,47.239864
3212,47.94876
3213,47.352203
3214,44.894978
3215,15.270509
3216,20.39742
3217,15.953299
3218,38.23892
3219,37.633156
3220,44.28608
3221,48.752636
3222,46.956604
3223,47.533333
3224,20.598263
3225,22.219595
3226,18.022488
3227,10.879071
3228,38.009594
3229,38.210415
3230,43.64871
3231,48.258095
3232,46.000206
3233,47.490852
3234,46.72993
3235,21.088636
3236,18.747744
3237,15.435427
3238,17.133757
3239,9.179631
3240,20.414808
3241,42.465412
3242,48.53169
3243,48.607517
3244,25.67262
3245,13.909702
3246,18.457262
3247,25.406534
3248,22.215302
3249,16.908987
3250,13.595902
3251,13.378512
3252,17.778013
3253,35.353294
3254,28.6613
3255,34.40913
3256,48.521122
3257,48.605698
3258,24.916262
3259,25.138973
3260,16.462503
3261,16.01197
3262,40.187195
3263,38.90811
3264,33.92623
3265,44.83833
3266,47.09222
3267,44.072918
3268,39.974125
3269,40.915573
3270,40.688828
3271,37.086338
3272,44.137394
3273,46.992535
3274,46.066948
3275,16.391396
3276,20.01431
3277,16.606829
3278,10.456382
3279,22.277077
3280,37.67921
3281,47.139072
3282,48.601463
3283,47.791756
3284,24.891459
3285,22.192154
3286,19.73925
3287,19.14488
3288,14.0361395
3289,16.4842
3290,12.133797
3291,11.638066
3292,39.50189
3293,44.9705
3294,37.79213
3295,39.02216
3296,47.750427
3297,48.50859
3298,45.09779
3299,24.820396
3300,18.421597
3301,16.358824
3302,49.662666
3303,48.52077
3304,49.375904
3305,48.482193
3306,26.007423
3307,15.747794
3308,19.77888
3309,18.908537
3310,16.37278
3311,10.465122
3312,17.285507
3313,32.15101
3314,48.459747
3315,50.07154
3316,47.149536
3317,44.832783
3318,25.198845
3319,14.988843
3320,18.47247
3321,24.041498
3322,20.403141
3323,14.665104
3324,15.565077
3325,10.540683
3326,7.1901217
3327,15.203374
3328,35.374535
3329,42.3327
3330,47.74431
3331,47.777184
3332,24.750942
3333,26.957382
3334,44.816925
3335,47.37908
3336,47.523735
3337,46.805305
3338,44.565205
3339,43.25669
3340,41.82433
3341,41.36276
3342,36.827614
3343,43.61145
3344,24.185999
3345,39.14638
3346,45.960648
3347,46.756508
3348,45.828846
3349,43.79361
3350,24.245398
3351,14.011482
3352,18.099394
3353,15.557508
3354,10.23755
3355,19.549269
3356,35.996178
3357,45.37666
3358,47.637825
3359,48.352962
3360,25.062197
3361,20.207401
3362,21.261559
3363,14.570335
3364,11.348887
3365,19.356352
3366,39.270008
3367,48.355373
3368,46.030823
3369,25.85949
3370,14.946113
3371,37.62741
3372,42.52583
3373,48.01403
3374,49.023796
3375,47.95811
3376,48.31168
3377,28.003437
3378,12.978468
3379,14.312674
3380,19.823357
3381,13.927893
3382,14.100332
3383,13.523332
3384,4.094623
3385,13.767686
3386,27.754173
3387,46.885757
3388,27.883984
3389,22.794512
3390,9.297031
3391,17.140768
3392,29.582361
3393,48.314793
3394,48.985813
3395,48.631905
3396,47.454662
3397,22.8258
3398,26.626177
3399,18.268759
3400,18.591928
3401,20.756552
3402,15.908405
3403,18.189936
3404,23.198174
3405,45.308918
3406,47.735302
3407,47.367104
3408,46.71537
3409,46.02666
3410,45.696533
3411,39.720146
3412,38.74285
3413,37.223846
3414,30.559135
3415,46.8845
3416,44.83538
3417,25.899876
3418,31.686995
3419,19.141726
3420,18.679441
3421,13.078404
3422,15.281384
3423,41.0234
3424,48.903194
3425,49.20087
3426,48.695404
3427,46.245834
3428,30.941248
3429,33.83397
3430,34.285053
3431,26.495005
3432,27.34383
3433,20.118689
3434,19.723166
3435,29.572441
3436,43.11268
3437,47.732414
3438,50.681496
3439,48.692394
3440,48.515915
3441,32.139668
3442,26.08274
3443,26.352041
3444,19.77945
3445,16.918089
3446,27.03771
3447,43.70681
3448,48.62752
3449,46.600742
3450,47.165146
3451,46.593063
3452,45.141598
3453,38.04522
3454,26.521128
3455,22.216183
3456,23.116383
3457,21.115995
3458,10.97919
3459,47.48728
3460,48.816677
3461,48.381844
3462,46.991364
3463,46.655415
3464,21.555885
3465,17.71783
3466,19.808847
3467,21.4444
3468,11.480405
3469,38.937096
3470,48.473267
3471,49.693905
3472,28.765593
3473,24.98541
3474,24.286837
3475,25.063482
3476,33.729347
3477,39.29937
3478,36.53453
3479,43.407932
3480,45.948467
3481,46.919193
3482,46.955296
3483,46.762043
3484,46.824783
3485,46.185856
3486,44.306564
3487,43.389717
3488,41.920017
3489,38.240337
3490,38.910625
3491,45.15938
3492,44.937008
3493,46.575214
3494,46.897404
3495,44.275684
3496,29.534683
3497,23.575064
3498,20.769562
3499,12.167157
3500,26.15371
3501,48.530296
3502,45.116566
3503,46.71343
