id,speed
1873,35.44073
1874,47.047783
1875,46.777668
1876,46.11575
1877,44.003613
1878,23.57728
1879,22.047892
1880,11.37155
1881,47.779224
1882,48.73291
1883,47.36936
1884,47.97936
1885,21.436075
1886,27.045746
1887,23.737642
1888,21.704308
1889,25.013035
1890,48.41386
1891,17.36111
1892,26.558247
1893,26.43659
1894,21.61472
1895,14.234288
1896,47.270367
1897,47.754005
1898,18.26331
1899,21.75269
1900,13.170007
1901,25.914602
1902,40.071545
1903,48.3647
1904,44.989777
1905,12.038394
1906,19.495338
1907,22.58443
1908,22.798485
1909,15.721817
1910,24.59386
1911,48.06437
1912,47.240135
1913,26.31906
1914,22.115084
1915,24.162737
1916,23.194088
1917,22.330923
1918,33.820694
1919,43.22181
1920,39.43252
1921,47.443493
1922,43.429268
1923,38.702187
1924,37.78716
1925,37.407593
1926,43.36643
1927,43.620533
1928,42.96912
1929,46.330875
1930,33.639927
1931,12.959281
1932,22.496572
1933,19.49681
1934,18.007772
1935,17.974966
1936,45.03736
1937,39.739063
1938,41.5218
1939,47.033237
1940,46.514473
1941,44.566814
1942,33.810253
1943,13.593157
1944,27.307205
1945,25.02241
1946,15.349059
1947,24.53801
1948,43.530724
1949,40.01133
1950,48.528656
1951,46.5229
1952,44.727135
1953,33.8029
1954,16.227993
1955,18.131071
1956,19.956547
1957,16.312187
1958,12.712556
1959,40.04875
1960,46.758686
1961,48.381374
1962,47.043606
1963,47.451714
1964,44.117207
1965,23.603003
1966,18.087645
1967,44.21372
1968,42.758095
1969,48.527832
1970,43.881924
1971,12.189587
1972,15.231035
1973,17.745804
1974,16.583431
1975,11.803693
1976,21.224634
1977,39.007145
1978,47.597992
1979,47.366577
1980,47.966045
1981,45.928288
1982,41.167732
1983,27.48916
1984,25.76757
1985,25.80028
1986,24.956993
1987,22.104563
1988,37.043777
1989,43.969955
1990,46.769325
1991,46.706482
1992,46.141357
1993,41.79521
1994,37.459408
1995,37.49636
1996,36.861214
1997,36.195427
1998,47.702545
1999,34.672455
2000,18.382677
2001,19.744944
2002,21.623175
2003,17.95207
2004,26.038464
2005,43.3283
2006,42.781647
2007,47.415203
2008,13.882113
2009,16.974392
2010,20.415133
2011,16.706188
2012,12.90429
2013,15.033252
2014,18.673838
2015,17.918226
2016,21.874514
2017,14.84798
2018,33.667088
2019,37.760994
2020,40.76647
2021,47.808292
2022,47.106945
2023,46.989513
2024,20.081347
2025,17.813244
2026,21.376213
2027,23.498611
2028,16.382217
2029,42.657196
2030,37.587746
2031,40.245293
2032,47.185104
2033,44.905758
2034,16.933115
2035,15.770721
2036,16.001854
2037,16.7569
2038,8.771295
2039,46.197193
2040,45.428642
2041,46.510235
2042,27.92492
2043,29.525146
2044,19.125822
2045,18.42699
2046,43.6748
2047,38.847458
2048,36.723686
2049,41.01829
2050,35.355453
2051,44.724766
2052,35.3426
2053,46.67929
2054,46.70776
2055,44.11083
2056,17.572084
2057,24.494951
2058,25.01668
2059,21.548538
2060,24.372644
2061,18.793083
2062,13.386258
2063,45.80563
2064,46.693996
2065,45.43963
2066,17.358356
2067,24.267838
2068,20.150356
2069,22.986372
2070,11.991264
2071,36.765373
2072,40.3733
2073,42.752476
2074,47.633045
2075,28.378504
2076,14.565972
2077,16.8904
2078,19.59911
2079,20.66611
2080,21.738903
2081,36.40561
2082,47.188488
2083,46.064438
2084,44.23157
2085,13.025487
2086,19.975286
2087,15.262345
2088,18.653141
2089,41.562477
2090,39.149696
2091,47.32697
2092,47.05082
2093,47.83593
2094,44.358627
2095,13.948331
2096,18.830454
2097,13.859784
2098,17.29877
2099,18.191212
2100,12.379179
2101,36.86924
2102,45.70135
2103,47.49107
2104,47.068806
2105,46.60912
2106,26.460814
2107,22.827627
2108,22.623016
2109,22.136286
2110,18.538448
2111,21.393208
2112,20.570944
2113,33.42128
2114,44.655334
2115,46.788628
2116,46.45337
2117,42.908276
2118,43.92608
2119,39.775658
2120,36.89637
2121,37.26949
2122,43.688007
2123,42.45723
2124,32.632652
2125,35.311867
2126,47.64292
2127,47.517475
2128,46.835865
2129,46.247166
2130,44.52706
2131,16.456633
2132,20.327482
2133,18.44276
2134,17.32304
2135,19.147985
2136,19.176231
2137,9.795011
2138,47.487812
2139,48.012123
2140,17.150959
2141,17.602198
2142,39.956684
2143,48.966274
2144,48.18996
2145,45.32594
2146,15.305903
2147,18.45762
2148,13.333778
2149,16.075111
2150,21.11539
2151,36.715168
2152,40.664764
2153,48.394817
2154,48.049683
2155,46.755207
2156,13.720792
2157,14.621857
2158,17.106106
2159,17.097204
2160,17.847868
2161,10.807827
2162,33.667046
2163,37.91449
2164,47.996555
2165,30.840199
2166,14.772078
2167,17.07005
2168,19.200222
2169,20.419014
2170,18.87911
2171,21.29837
2172,17.754036
2173,11.090423
2174,41.345142
2175,34.228554
2176,34.97838
2177,46.404816
2178,48.209473
2179,49.131443
2180,21.652634
2181,18.79874
2182,23.388182
2183,20.366219
2184,16.433952
2185,32.60256
2186,36.55071
2187,35.692375
2188,46.99015
2189,46.362778
2190,46.587105
2191,46.199516
2192,44.07317
2193,41.695072
2194,38.459587
2195,43.365932
2196,40.533516
2197,36.851994
2198,37.75413
2199,35.0004
2200,32.296886
2201,39.61618
2202,46.779133
2203,46.557587
2204,46.11467
2205,13.421165
2206,20.11305
2207,9.735285
2208,38.586433
2209,39.97111
2210,45.739437
2211,43.49617
2212,28.03902
2213,19.282728
2214,19.283825
2215,14.92673
2216,7.6394844
2217,20.197588
2218,41.42934
2219,46.89376
2220,47.519314
2221,46.674053
2222,46.203934
2223,44.28028
2224,12.307944
2225,15.706643
2226,15.610982
2227,16.011189
2228,8.170651
2229,8.730007
2230,21.57941
2231,44.007095
2232,46.550808
2233,47.555603
2234,47.932453
2235,47.171333
2236,44.3667
2237,14.444401
2238,18.908995
2239,27.755486
2240,16.51432
2241,23.21438
2242,36.614594
2243,47.13541
2244,48.25998
2245,47.70616
2246,48.219234
2247,47.29739
2248,44.411224
2249,27.913158
2250,12.690794
2251,20.671808
2252,19.216316
2253,15.636857
2254,16.680384
2255,13.63356
2256,9.4510355
2257,16.64725
2258,27.190258
2259,32.732105
2260,47.991356
2261,48.02547
2262,47.063065
2263,26.349712
2264,19.49234
2265,19.383736
2266,37.44026
2267,47.402752
2268,45.603077
2269,41.8557
2270,41.813736
2271,42.17906
2272,42.22116
2273,44.365677
2274,44.423878
2275,44.872433
2276,38.107174
2277,37.290066
2278,47.287056
2279,47.290527
2280,47.717403
2281,46.985905
2282,27.024065
2283,25.567118
2284,23.299086
2285,21.808823
2286,23.413553
2287,23.466246
2288,14.625278
2289,41.156097
2290,46.75839
2291,25.46182
2292,12.349482
2293,17.447277
2294,20.165663
2295,19.593481
2296,18.304098
2297,43.869347
2298,40.68405
2299,48.818157
2300,47.21802
2301,19.275984
2302,17.56126
2303,16.624844
2304,17.676718
2305,9.666511
2306,8.365914
2307,38.338886
2308,42.859505
2309,48.387833
2310,46.83789
2311,47.917667
2312,47.030773
2313,44.66433
2314,25.947445
2315,47.99534
2316,48.60818
2317,47.244762
2318,24.960526
2319,15.3580885
2320,19.867031
2321,19.773634
2322,14.860105
2323,9.391447
2324,14.496624
2325,37.35529
2326,46.51405
2327,48.125443
2328,47.930943
2329,47.455223
2330,46.7201
2331,41.40832
2332,27.264275
2333,23.480211
2334,16.09348
2335,18.54042
2336,14.718558
2337,37.448044
2338,33.623486
2339,37.318043
2340,47.57096
2341,41.052242
2342,40.85013
2343,41.478546
2344,38.59692
2345,45.066338
2346,47.34724
2347,47.590363
2348,13.414243
2349,24.653442
2350,22.980522
2351,19.36869
2352,23.041496
2353,41.489567
2354,47.286446
2355,48.14989
2356,46.710796
2357,44.129604
2358,15.577282
2359,19.323874
2360,15.856437
2361,15.733059
2362,17.240343
2363,10.330462
2364,9.519331
2365,37.534206
2366,47.437267
2367,47.92641
2368,47.14113
2369,44.55716
2370,25.364738
2371,15.379592
2372,33.59333
2373,44.156918
2374,48.02056
2375,47.12897
2376,11.863047
2377,20.693499
2378,14.906961
2379,15.506769
2380,7.616811
2381,34.410477
2382,39.344746
2383,48.011467
2384,47.306877
2385,44.54478
2386,11.741695
2387,16.96777
2388,16.366726
2389,33.98124
2390,46.715675
2391,48.13297
2392,48.617764
2393,26.080257
2394,25.262169
2395,20.24259
2396,23.260773
2397,16.603642
2398,47.74339
2399,48.07145
2400,48.32913
2401,31.785555
2402,19.732275
2403,18.517313
2404,28.373653
2405,35.350876
2406,44.589798
2407,45.050655
2408,39.15635
2409,47.758743
2410,47.030293
2411,30.840485
2412,25.172129
2413,31.986656
2414,26.872898
2415,27.63555
2416,16.069305
2417,40.264637
2418,47.551186
2419,46.290348
2420,23.298552
2421,17.978073
2422,47.32499
2423,46.188087
2424,13.44674
2425,16.699196
2426,14.708353
2427,15.553261
2428,14.3787365
2429,13.488815
2430,7.899698
2431,6.0668054
2432,37.02666
2433,48.01102
2434,47.081432
2435,24.779028
2436,15.814378
2437,21.195522
2438,22.22893
2439,18.555077
2440,16.434801
2441,40.17798
2442,47.80896
2443,47.632347
2444,46.604416
2445,43.915817
2446,13.841802
2447,17.86107
2448,18.745436
2449,15.770177
2450,11.726914
2451,12.505486
2452,48.897232
2453,40.37953
2454,24.951612
2455,27.695696
2456,12.415801
2457,34.11863
2458,28.861609
2459,47.416782
2460,45.707397
2461,38.09216
2462,41.09929
2463,41.64349
2464,32.91342
2465,31.914526
2466,39.508133
2467,40.284737
2468,43.35911
2469,46.847107
2470,47.626087
2471,46.948006
2472,46.376522
2473,27.943111
2474,17.616045
2475,20.099905
2476,27.30511
2477,24.491337
2478,22.234676
2479,13.537124
2480,13.290761
2481,45.0905
2482,43.117886
2483,47.23981
2484,46.764725
2485,46.845978
2486,46.424244
2487,23.938858
2488,28.461258
2489,35.01953
2490,31.077272
2491,26.979416
2492,28.875763
2493,20.592924
2494,47.6638
2495,40.711437
2496,47.880077
2497,46.99652
2498,47.61631
2499,46.26999
2500,43.787857
2501,19.81864
2502,14.797803
2503,17.585476
2504,10.980636
2505,24.087397
2506,42.32837
2507,48.821774
2508,48.652973
2509,47.56364
2510,45.03409
2511,14.331153
2512,22.537115
2513,19.470491
2514,21.340855
2515,22.634687
2516,18.137215
2517,37.267574
2518,37.108936
2519,16.932915
2520,21.684359
2521,18.451406
2522,20.369593
2523,10.692598
2524,10.359869
2525,19.753933
2526,35.962437
2527,44.454056
2528,45.930153
2529,47.889057
2530,48.87229
2531,21.318254
2532,22.25452
2533,19.233667
2534,20.792978
2535,33.818222
2536,43.912968
2537,45.637745
2538,45.04961
2539,40.90997
2540,36.958157
2541,38.857
2542,40.914764
2543,43.584583
2544,46.67364
2545,47.894455
2546,48.215595
2547,47.070847
2548,31.588474
2549,30.668812
2550,28.836494
2551,26.279572
2552,19.837324
2553,28.39682
2554,44.840843
2555,44.433372
2556,47.00225
2557,48.417183
2558,47.903584
2559,47.496166
2560,45.01923
2561,31.597557
2562,18.108307
2563,21.99339
2564,27.810112
2565,19.98153
2566,15.782822
2567,38.45744
2568,47.87691
2569,44.796246
2570,13.965578
2571,23.13655
2572,19.277834
2573,14.262333
2574,10.388214
2575,48.689007
2576,25.305176
2577,11.500351
2578,9.111383
2579,43.814926
2580,41.520042
2581,46.55654
2582,47.326397
2583,47.341022
2584,46.941624
2585,45.026196
2586,17.250904
2587,23.936396
2588,20.989933
2589,22.961733
2590,20.547768
2591,40.642574
2592,34.05623
2593,44.595352
2594,46.41138
2595,45.934036
2596,21.374945
2597,24.243156
2598,25.841848
2599,23.31906
2600,21.3829
2601,15.719116
2602,18.149645
2603,39.07686
2604,47.187374
2605,47.022114
2606,46.53319
2607,41.45824
2608,38.034767
2609,41.387367
2610,39.282066
2611,37.846478
2612,37.828056
2613,43.621796
2614,37.42142
2615,45.668674
2616,47.478577
2617,44.07834
2618,25.221695
2619,15.284468
2620,18.933628
2621,28.27746
2622,24.536346
2623,23.08362
2624,23.874714
2625,23.197065
2626,40.65904
2627,47.644566
2628,48.16232
2629,46.90886
2630,25.327877
2631,24.622927
2632,19.634098
2633,21.716259
2634,19.862892
2635,39.148235
2636,45.608208
2637,41.2072
2638,43.92026
2639,47.484333
2640,48.611385
2641,46.89533
2642,24.582588
2643,15.028357
2644,17.43102
2645,14.624562
2646,16.051462
2647,14.048715
2648,9.18473
2649,43.410896
2650,47.621674
2651,47.770187
2652,48.35726
2653,47.613342
2654,25.710712
2655,17.532145
2656,18.735363
2657,15.99176
2658,21.584925
2659,44.178688
2660,36.316875
2661,47.534195
2662,48.79787
2663,47.580902
2664,47.123158
2665,24.595121
2666,12.811809
2667,19.79241
2668,17.119436
2669,19.693098
2670,19.297537
2671,44.1857
2672,35.156353
2673,21.645687
2674,19.653214
2675,19.440903
2676,31.81706
2677,36.74292
2678,36.973328
2679,46.570354
2680,46.32018
2681,45.73163
2682,42.848
2683,38.86166
2684,39.72588
2685,40.379536
2686,47.46235
2687,46.942524
2688,46.162388
2689,43.941116
2690,24.492731
2691,17.192055
2692,21.009846
2693,13.056014
2694,37.56163
2695,42.921932
2696,40.824398
2697,47.553402
2698,46.91956
2699,45.698223
2700,11.034348
2701,13.562311
2702,13.747415
2703,14.549944
2704,35.00934
2705,40.207882
2706,48.42487
2707,51.323483
2708,27.802885
2709,33.30304
2710,28.351524
2711,29.773355
2712,27.091097
2713,26.535152
2714,20.8109
2715,45.156723
2716,47.328705
2717,46.288246
2718,24.965359
2719,16.606705
2720,22.89239
2721,19.47621
2722,19.732111
2723,16.34631
2724,11.196488
2725,23.894732
2726,39.758747
2727,47.858414
2728,48.420845
2729,45.249683
2730,22.675272
2731,19.549322
2732,10.260116
2733,23.624203
2734,37.642853
2735,46.735584
2736,48.74656
2737,48.24725
2738,49.207466
2739,48.28715
2740,42.62125
2741,27.863472
2742,22.604803
2743,20.880386
2744,20.623089
2745,17.1501
2746,18.305975
2747,37.92596
2748,47.920067
2749,47.872654
2750,47.33349
2751,44.403336
2752,43.200302
2753,38.385303
2754,42.557617
2755,35.607483
2756,34.994164
2757,48.214516
2758,47.75408
2759,47.422615
2760,22.934587
2761,18.84215
2762,18.859503
2763,13.417189
2764,24.039005
2765,39.99509
2766,44.85904
2767,48.25901
2768,48.658978
2769,47.397106
2770,45.4297
2771,13.639289
2772,22.9336
2773,21.081087
2774,16.80193
2775,20.030855
2776,35.488907
2777,43.191723
2778,42.31468
2779,48.43177
2780,47.835808
2781,48.41805
2782,47.284184
2783,44.595585
2784,25.03578
2785,12.596126
2786,17.834532
2787,17.048735
2788,13.3900795
2789,7.840743
2790,21.402794
2791,36.417873
2792,43.61709
2793,38.327892
2794,42.6375
2795,48.953278
2796,47.030293
2797,15.850173
2798,19.38673
2799,19.441692
2800,18.326956
2801,18.885862
2802,20.959684
2803,17.942429
2804,21.814966
2805,35.63515
2806,48.224342
2807,49.31349
2808,48.02655
2809,26.792212
2810,15.799937
2811,19.576122
2812,17.533607
2813,16.066532
2814,20.631916
2815,43.679424
2816,38.099365
2817,47.721016
2818,24.046938
2819,23.13361
2820,23.047459
2821,19.472849
2822,33.02877
2823,39.421535
2824,36.765514
2825,44.27471
2826,46.306824
2827,46.782215
2828,46.657738
2829,43.00451
2830,35.948074
2831,35.54075
2832,37.540512
2833,38.26751
2834,37.78084
2835,34.26622
2836,36.445038
2837,47.34331
2838,46.655815
2839,12.8593855
2840,20.012308
2841,19.812895
2842,17.518356
2843,15.649821
2844,17.852932
2845,12.689303
2846,38.71602
2847,43.48231
2848,47.89528
2849,47.879498
2850,48.423706
2851,47.788383
2852,47.145706
2853,45.397194
2854,16.589323
2855,17.971014
2856,44.504593
2857,38.481915
2858,41.678616
2859,48.935028
2860,24.268534
2861,14.058952
2862,16.439804
2863,20.88299
2864,18.06533
2865,9.158773
2866,20.333252
2867,34.604748
2868,41.698967
2869,35.47846
2870,23.108463
2871,20.379183
2872,21.25429
2873,17.602512
2874,13.385584
2875,38.872204
2876,46.714977
2877,48.597916
2878,47.632076
2879,48.12966
2880,26.136633
2881,16.722322
2882,21.26867
2883,22.592957
2884,19.551071
2885,16.276304
2886,12.084894
2887,44.269684
2888,39.23301
2889,47.90353
2890,47.07775
2891,46.786953
2892,42.05693
2893,22.324156
2894,21.84525
2895,21.000896
2896,19.770693
2897,18.397865
2898,31.19269
2899,42.423588
2900,36.81224
2901,47.68336
2902,47.18814
2903,40.27285
2904,39.471455
2905,40.958363
2906,42.102806
2907,39.99927
2908,43.38536
2909,38.51584
2910,37.19739
2911,47.310085
2912,46.757877
2913,25.917479
2914,14.447869
2915,27.437035
2916,25.457088
2917,22.530851
2918,38.656574
2919,43.717323
2920,46.77603
2921,47.494366
2922,46.854572
2923,22.754642
2924,20.138935
2925,21.195354
2926,17.801592
2927,9.867171
2928,8.9503
2929,40.597557
2930,48.057148
2931,47.483322
2932,12.882419
2933,16.72144
2934,19.449978
2935,20.2449
2936,17.850168
2937,8.460557
2938,45.64671
2939,41.703854
2940,47.86726
2941,47.5249
2942,47.079666
2943,16.300837
2944,24.169758
2945,23.842299
2946,12.047206
2947,22.045784
2948,44.899563
2949,36.86235
2950,41.44606
2951,48.120575
2952,45.879166
2953,25.735247
2954,17.404919
2955,22.25544
2956,19.054695
2957,18.180542
2958,17.481325
2959,21.61288
2960,42.570385
2961,37.52601
2962,47.020187
2963,48.845425
2964,42.3931
2965,27.881588
2966,21.49004
2967,23.893173
2968,25.244715
2969,20.667027
2970,20.652786
2971,32.61551
2972,45.231014
2973,47.83246
2974,47.491432
2975,43.807026
2976,38.78176
2977,33.59459
2978,46.272156
2979,25.052961
2980,22.894865
2981,19.573225
2982,23.10528
2983,14.042453
2984,10.581294
2985,45.209225
2986,47.61842
2987,47.788116
2988,48.060333
2989,45.21748
2990,13.7290745
2991,17.48009
2992,24.486212
2993,21.758781
2994,17.883156
2995,11.666336
2996,18.727394
2997,44.486023
2998,44.82404
2999,48.934616
3000,47.602337
3001,47.40988
3002,24.453644
3003,19.09887
3004,16.041286
3005,8.321541
3006,39.59948
3007,43.790844
3008,47.20209
3009,45.1069
3010,17.70367
3011,18.712738
3012,23.197144
3013,39.18842
3014,43.648544
3015,35.336475
3016,48.682243
3017,24.134657
3018,20.92926
3019,16.186514
3020,14.738566
3021,11.43211
3022,22.158665
3023,32.7075
3024,46.123558
3025,40.56476
3026,15.546832
3027,13.506168
3028,18.68673
3029,18.863964
3030,19.1381
3031,35.717693
3032,44.539043
3033,46.89145
3034,46.7061
3035,47.018944
3036,43.48773
3037,38.73657
3038,37.236713
3039,39.099117
3040,38.374268
3041,39.550205
3042,35.827488
3043,44.664604
3044,44.14864
3045,44.62123
3046,47.51571
3047,47.57275
3048,43.96468
3049,14.301832
3050,23.475084
3051,20.249893
3052,20.288198
3053,16.665678
3054,17.180853
3055,14.328785
3056,46.74988
3057,48.269093
3058,48.67377
3059,47.829563
3060,48.372917
3061,15.893716
3062,22.38223
3063,18.009434
3064,14.500926
3065,17.3676
3066,16.3279
3067,12.020783
3068,44.699963
3069,39.427395
3070,49.005394
3071,48.562157
3072,48.04622
3073,47.587486
3074,23.30826
3075,19.400179
3076,21.914114
3077,17.099167
3078,16.925447
3079,17.54048
3080,8.547991
3081,33.45707
3082,43.587982
3083,43.127773
3084,49.142117
3085,48.06396
3086,48.16276
3087,23.829874
3088,15.860772
3089,17.853977
3090,19.938557
3091,16.243425
3092,18.604519
3093,15.152005
3094,36.07197
3095,35.661556
3096,49.322643
3097,47.717495
3098,24.448145
3099,18.768913
3100,19.799894
3101,15.883911
3102,16.275402
3103,18.683538
3104,7.258871
3105,36.538925
3106,37.045895
3107,47.054264
3108,47.90223
3109,47.07169
3110,21.058125
3111,17.93308
3112,15.326991
3113,18.884144
3114,32.750336
3115,34.357212
3116,46.73721
3117,46.918262
3118,43.425964
3119,37.090515
3120,36.4999
3121,37.9098
3122,37.939377
3123,40.63829
3124,41.06367
3125,34.707447
3126,36.277813
3127,35.99589
3128,44.529755
3129,47.584778
3130,47.879436
3131,46.906616
3132,46.1859
3133,23.553755
3134,14.022666
3135,15.945498
3136,21.69458
3137,22.706837
3138,17.679579
3139,11.960182
3140,47.36696
3141,24.111286
3142,17.708242
3143,17.38812
3144,11.448169
3145,9.66248
3146,47.71137
3147,48.36866
3148,46.322166
3149,44.11547
3150,13.091434
3151,9.178123
3152,31.990198
3153,44.55357
3154,48.54442
3155,47.21556
3156,14.578063
3157,20.319624
3158,17.460754
3159,17.978962
3160,16.66926
3161,47.810093
3162,45.299183
3163,25.191355
3164,15.015509
3165,20.10908
3166,16.76335
3167,17.410717
3168,16.967566
3169,9.220283
3170,20.487387
3171,36.387924
3172,48.530922
3173,48.944603
3174,48.744835
3175,25.205725
3176,20.898848
3177,19.133974
3178,18.58946
3179,16.538765
3180,16.009712
3181,17.4904
3182,16.19302
3183,42.213913
3184,35.278122
3185,35.352123
3186,44.59308
3187,47.45902
3188,47.64678
3189,47.276623
3190,46.26104
3191,43.340088
3192,38.805027
3193,40.991013
3194,40.443375
3195,39.175922
3196,45.177532
3197,47.41073
3198,48.167847
3199,47.54057
3200,47.968468
3201,44.71307
3202,25.15425
3203,15.033292
3204,22.384611
3205,14.756058
3206,13.311307
3207,36.942387
3208,43.738914
3209,38.785942
3210,48.444675
3211,47.199165
3212,47.937275
3213,47.14893
3214,44.6997
3215,15.372821
3216,19.18089
3217,15.71522
3218,38.10206
3219,38.885212
3220,42.679684
3221,48.464912
3222,47.061874
3223,47.64576
3224,19.356806
3225,20.914967
3226,17.654497
3227,10.20901
3228,37.80533
3229,39.76593
3230,42.94768
3231,48.468018
3232,46.883648
3233,47.74705
3234,46.789173
3235,21.667906
3236,18.793037
3237,16.108269
3238,17.18013
3239,8.363901
3240,20.807343
3241,43.517563
3242,48.22829
3243,47.973434
3244,25.481941
3245,14.972113
3246,18.836641
3247,23.92497
3248,22.331673
3249,16.545628
3250,14.5619135
3251,14.038918
3252,17.8567
3253,36.623787
3254,28.793123
3255,34.789616
3256,47.931343
3257,48.55394
3258,26.213614
3259,26.897228
3260,17.255781
3261,15.877113
3262,40.864014
3263,37.52574
3264,32.581688
3265,44.87308
3266,47.075073
3267,40.72779
3268,40.117332
3269,39.56034
3270,40.07155
3271,36.063145
3272,44.45594
3273,47.338367
3274,46.14147
3275,15.469853
3276,18.835974
3277,16.123077
3278,11.1582
3279,21.289541
3280,40.310745
3281,46.95525
3282,48.455845
3283,47.173855
3284,25.083944
3285,21.58476
3286,18.556412
3287,18.334848
3288,14.339961
3289,15.908979
3290,12.183879
3291,10.629883
3292,37.23551
3293,44.83223
3294,37.982075
3295,39.832798
3296,47.09378
3297,47.90277
3298,44.897408
3299,23.793127
3300,18.281252
3301,15.764311
3302,49.1296
3303,47.831684
3304,48.783142
3305,48.23382
3306,25.66701
3307,16.291122
3308,19.170132
3309,17.74037
3310,15.577934
3311,10.668534
3312,19.918615
3313,32.21776
3314,48.00582
3315,49.403675
3316,47.665035
3317,45.521843
3318,24.528627
3319,15.171475
3320,18.6633
3321,23.269657
3322,21.296013
3323,15.644076
3324,15.724165
3325,10.147125
3326,8.662995
3327,17.786547
3328,35.61024
3329,42.336155
3330,48.16172
3331,47.983303
3332,23.373919
3333,25.553436
3334,44.566883
3335,47.1289
3336,47.44318
3337,46.921577
3338,43.716206
3339,40.184097
3340,41.187748
3341,39.627533
3342,37.53387
3343,41.937523
3344,25.300587
3345,40.469322
3346,46.430454
3347,46.90892
3348,45.90268
3349,43.827038
3350,23.384968
3351,12.98942
3352,17.34348
3353,14.730589
3354,11.821746
3355,20.093325
3356,37.505703
3357,44.855305
3358,47.6768
3359,48.607674
3360,24.01208
3361,20.774624
3362,21.894394
3363,14.871516
3364,11.689994
3365,20.479378
3366,39.35539
3367,47.704624
3368,45.38952
3369,24.06204
3370,16.239565
3371,38.01951
3372,40.82735
3373,47.650696
3374,48.923996
3375,47.89324
3376,47.593533
3377,26.04368
3378,13.432184
3379,14.737046
3380,19.970581
3381,15.54591
3382,16.017735
3383,15.620384
3384,7.1090508
3385,16.774971
3386,31.735811
3387,47.14305
3388,27.595774
3389,22.343369
3390,7.9518
3391,13.213342
3392,29.391464
3393,47.69286
3394,49.3114
3395,48.586716
3396,47.377636
3397,22.497581
3398,23.925823
3399,17.826794
3400,20.177668
3401,22.30127
3402,20.034264
3403,18.237144
3404,25.247263
3405,44.80695
3406,47.545567
3407,47.540325
3408,47.11958
3409,46.537586
3410,45.125534
3411,39.18552
3412,39.33603
3413,39.961273
3414,32.56169
3415,47.8283
3416,46.13351
3417,26.618341
3418,30.587057
3419,20.314932
3420,19.257399
3421,16.032402
3422,17.790823
3423,40.355034
3424,48.419937
3425,48.665028
3426,48.482494
3427,46.612072
3428,30.787985
3429,33.5965
3430,32.861923
3431,26.584028
3432,26.298515
3433,19.583817
3434,18.249187
3435,28.67766
3436,42.763878
3437,48.18241
3438,49.571968
3439,48.473595
3440,48.195084
3441,30.966314
3442,25.623209
3443,25.565044
3444,18.626295
3445,17.04827
3446,28.620173
3447,40.899837
3448,48.9828
3449,47.89892
3450,48.300724
3451,47.869
3452,46.129112
3453,37.72217
3454,26.779003
3455,20.713928
3456,21.586237
3457,19.976297
3458,12.239974
3459,45.56424
3460,48.96783
3461,48.37502
3462,47.98623
3463,47.66555
3464,22.080563
3465,17.61751
3466,19.68471
3467,20.743042
3468,12.288394
3469,38.30583
3470,48.503525
3471,46.803116
3472,31.496841
3473,25.186508
3474,23.96958
3475,24.001986
3476,35.01616
3477,40.931694
3478,37.74966
3479,45.290455
3480,47.535435
3481,47.56278
3482,47.597446
3483,47.304306
3484,47.055393
3485,46.826073
3486,42.455986
3487,43.305504
3488,41.79842
3489,40.33138
3490,37.947994
3491,44.990864
3492,45.505116
3493,47.01256
3494,46.67785
3495,45.448315
3496,27.054758
3497,20.771423
3498,17.978172
3499,13.2651
3500,25.857208
3501,46.44545
3502,41.079964
3503,43.44978
