id,speed
1872,42.38957
1873,35.714844
1874,47.65715
1875,47.529438
1876,46.933506
1877,44.08024
1878,24.101965
1879,22.08117
1880,10.374713
1881,47.882744
1882,48.25014
1883,47.87647
1884,48.334553
1885,20.39191
1886,27.379951
1887,23.816946
1888,21.794218
1889,24.440523
1890,48.381523
1891,19.756035
1892,26.70407
1893,26.481085
1894,21.015396
1895,15.582966
1896,47.542095
1897,48.04504
1898,19.681643
1899,21.162603
1900,13.999024
1901,25.806055
1902,40.435955
1903,48.83191
1904,45.079712
1905,15.196401
1906,19.056385
1907,21.220383
1908,21.69251
1909,16.313152
1910,24.267859
1911,48.009293
1912,47.49206
1913,27.918825
1914,24.12918
1915,26.205149
1916,22.576029
1917,22.004856
1918,34.34497
1919,43.520966
1920,39.21122
1921,47.540226
1922,43.00833
1923,39.627705
1924,38.05546
1925,39.713917
1926,42.24676
1927,44.504578
1928,42.85484
1929,46.226337
1930,33.686275
1931,14.106082
1932,22.034672
1933,19.458536
1934,18.19151
1935,18.896381
1936,43.615345
1937,39.827076
1938,39.763767
1939,47.087406
1940,46.408466
1941,43.113472
1942,34.06095
1943,16.618505
1944,28.803907
1945,26.13845
1946,15.350125
1947,25.500383
1948,41.95437
1949,36.963142
1950,49.117546
1951,46.359074
1952,44.63195
1953,32.043304
1954,15.700356
1955,17.703203
1956,20.84746
1957,16.530191
1958,12.739443
1959,39.230354
1960,46.39589
1961,48.097298
1962,46.595078
1963,47.58234
1964,43.65757
1965,23.080315
1966,19.137556
1967,43.944466
1968,41.39099
1969,48.277035
1970,43.580067
1971,12.691458
1972,15.066723
1973,16.83701
1974,15.900053
1975,11.781382
1976,22.489323
1977,38.383896
1978,47.630116
1979,46.163612
1980,47.28915
1981,45.620605
1982,40.76856
1983,28.268187
1984,25.69077
1985,24.745728
1986,21.827805
1987,20.333858
1988,36.18629
1989,43.4079
1990,46.790928
1991,46.569653
1992,46.1954
1993,42.164734
1994,36.367237
1995,36.835327
1996,36.981754
1997,34.718086
1998,48.255913
1999,34.576206
2000,18.884768
2001,20.228344
2002,21.180557
2003,17.296936
2004,26.314854
2005,42.915005
2006,41.496548
2007,47.960148
2008,13.779442
2009,15.59207
2010,23.233421
2011,17.273941
2012,13.443506
2013,16.591057
2014,20.352226
2015,17.646835
2016,21.98575
2017,16.455193
2018,33.03868
2019,35.223602
2020,38.088947
2021,47.703247
2022,47.163742
2023,46.85994
2024,22.082886
2025,21.132355
2026,22.447542
2027,23.884752
2028,17.97708
2029,43.43719
2030,37.5664
2031,41.021206
2032,46.832523
2033,44.71326
2034,18.290884
2035,14.460306
2036,13.138798
2037,16.34689
2038,8.207108
2039,46.842693
2040,45.715626
2041,46.52392
2042,28.532372
2043,29.256733
2044,18.7725
2045,18.63514
2046,43.339306
2047,39.19875
2048,37.004757
2049,39.19799
2050,33.89316
2051,44.305084
2052,35.058155
2053,47.06982
2054,47.13083
2055,44.49156
2056,18.058424
2057,23.94732
2058,24.8246
2059,21.12974
2060,21.986034
2061,20.21632
2062,14.349029
2063,46.63313
2064,46.65998
2065,45.575237
2066,17.058182
2067,23.210003
2068,19.616522
2069,22.713583
2070,12.539651
2071,36.925552
2072,40.726585
2073,43.373413
2074,47.51054
2075,28.512306
2076,13.945323
2077,16.01709
2078,17.927166
2079,20.694792
2080,22.641111
2081,37.274387
2082,46.807384
2083,46.26789
2084,44.64185
2085,12.644345
2086,20.584429
2087,15.315129
2088,19.194832
2089,41.720234
2090,39.270912
2091,46.93396
2092,46.25977
2093,47.52563
2094,44.52991
2095,15.160385
2096,19.454563
2097,13.94038
2098,16.974543
2099,19.149738
2100,13.250693
2101,36.846485
2102,44.97102
2103,47.444042
2104,46.616596
2105,46.422943
2106,27.25238
2107,24.2195
2108,21.240881
2109,21.66365
2110,20.24275
2111,19.920248
2112,18.587902
2113,33.85736
2114,43.947845
2115,46.12984
2116,46.195408
2117,42.988705
2118,43.91528
2119,39.59535
2120,37.45534
2121,37.752686
2122,43.11368
2123,40.22598
2124,32.838604
2125,35.14476
2126,47.67879
2127,46.536823
2128,46.680317
2129,46.039753
2130,44.092106
2131,16.618334
2132,19.921333
2133,17.165274
2134,16.413517
2135,19.026905
2136,18.305332
2137,9.548487
2138,47.510777
2139,48.26506
2140,17.816404
2141,16.766003
2142,39.648815
2143,49.54239
2144,48.67086
2145,45.343456
2146,15.282817
2147,19.596209
2148,14.893501
2149,15.302538
2150,20.916946
2151,38.28475
2152,41.731735
2153,47.84479
2154,48.29524
2155,46.90076
2156,14.0791855
2157,15.527457
2158,17.477808
2159,16.292507
2160,17.339231
2161,11.1970005
2162,32.556206
2163,36.87674
2164,48.071823
2165,30.140581
2166,14.106599
2167,16.762135
2168,17.823992
2169,19.590048
2170,18.107574
2171,20.184855
2172,17.920084
2173,10.894436
2174,43.09519
2175,35.203392
2176,37.02676
2177,46.750443
2178,48.317604
2179,49.56573
2180,20.584923
2181,19.60263
2182,21.500633
2183,20.295246
2184,18.915043
2185,31.54163
2186,37.13562
2187,35.9749
2188,47.462063
2189,47.11853
2190,47.38377
2191,46.48669
2192,44.876587
2193,40.35831
2194,39.318684
2195,43.38924
2196,39.505745
2197,37.723125
2198,37.687195
2199,34.288666
2200,32.662994
2201,38.432873
2202,46.95461
2203,46.892006
2204,46.45331
2205,15.185012
2206,19.068356
2207,11.594987
2208,40.285988
2209,38.44308
2210,45.807213
2211,43.389824
2212,26.74923
2213,19.140781
2214,20.938345
2215,14.777272
2216,6.0724707
2217,20.495441
2218,42.10643
2219,47.094044
2220,47.006653
2221,46.26586
2222,46.084484
2223,44.11285
2224,12.368067
2225,16.208197
2226,15.44927
2227,16.852278
2228,6.574024
2229,8.369641
2230,23.162333
2231,43.692772
2232,46.189438
2233,47.651886
2234,48.15319
2235,46.779163
2236,44.30854
2237,14.928427
2238,18.540771
2239,29.273973
2240,16.323265
2241,24.301403
2242,37.281498
2243,44.88864
2244,49.003155
2245,47.863556
2246,48.509354
2247,47.6182
2248,44.15243
2249,28.826975
2250,13.146997
2251,21.606293
2252,17.83838
2253,14.55174
2254,18.813818
2255,17.096027
2256,6.421068
2257,16.514256
2258,25.273458
2259,31.150173
2260,47.51663
2261,48.52158
2262,47.1837
2263,28.43023
2264,17.312471
2265,18.184849
2266,37.25503
2267,47.480896
2268,45.68721
2269,41.712845
2270,41.21796
2271,41.947727
2272,43.112797
2273,45.210503
2274,44.901768
2275,44.741596
2276,36.544003
2277,38.50844
2278,48.230774
2279,47.177757
2280,47.892002
2281,47.073734
2282,25.736092
2283,24.346828
2284,24.426416
2285,23.137127
2286,24.195866
2287,23.643778
2288,14.483728
2289,41.154514
2290,46.887886
2291,25.704893
2292,13.330918
2293,15.5884695
2294,18.406528
2295,18.978844
2296,18.509443
2297,43.642475
2298,40.498672
2299,48.64381
2300,46.82798
2301,19.679073
2302,16.005058
2303,15.703979
2304,17.858315
2305,10.312587
2306,8.39714
2307,37.00414
2308,41.832016
2309,48.61291
2310,47.182293
2311,48.121105
2312,47.129436
2313,44.681797
2314,27.653385
2315,48.52945
2316,48.717445
2317,46.921337
2318,24.841602
2319,14.686868
2320,19.268282
2321,18.425163
2322,15.807578
2323,8.163876
2324,17.612244
2325,37.563625
2326,46.752125
2327,48.32597
2328,47.997982
2329,47.64063
2330,46.975117
2331,41.036327
2332,26.402388
2333,23.870237
2334,17.849113
2335,17.718163
2336,15.950886
2337,37.202545
2338,33.359627
2339,36.08667
2340,47.5271
2341,40.195698
2342,39.959778
2343,42.278736
2344,39.601078
2345,44.555992
2346,47.561325
2347,47.92479
2348,13.980954
2349,24.360306
2350,22.579636
2351,18.290041
2352,22.315512
2353,41.784683
2354,47.4585
2355,47.872684
2356,46.728252
2357,43.470123
2358,14.958182
2359,20.000772
2360,16.498108
2361,15.698578
2362,16.432524
2363,10.397468
2364,8.6251135
2365,37.72984
2366,47.697685
2367,48.440327
2368,46.916492
2369,44.386864
2370,25.018013
2371,14.780866
2372,36.7246
2373,44.11085
2374,48.348446
2375,47.20783
2376,11.811083
2377,21.09288
2378,14.90676
2379,14.62203
2380,7.4043217
2381,34.872143
2382,39.26912
2383,48.58807
2384,46.946266
2385,44.329277
2386,11.860192
2387,17.99791
2388,17.183147
2389,33.65569
2390,46.547108
2391,48.055244
2392,48.67555
2393,24.718542
2394,24.979273
2395,20.020765
2396,22.620665
2397,18.235537
2398,46.888813
2399,47.459446
2400,47.649055
2401,24.95139
2402,17.110342
2403,14.969938
2404,30.199476
2405,38.088043
2406,45.120502
2407,45.240448
2408,40.715225
2409,48.737324
2410,47.352024
2411,30.291029
2412,24.632822
2413,30.42143
2414,26.924076
2415,27.959238
2416,16.482746
2417,40.737988
2418,47.48876
2419,46.14258
2420,22.34322
2421,19.650955
2422,46.974285
2423,45.992016
2424,11.807711
2425,16.146248
2426,15.288944
2427,16.74717
2428,13.423427
2429,13.348304
2430,7.133348
2431,5.3939815
2432,33.711838
2433,48.113983
2434,46.70183
2435,25.421522
2436,15.6036005
2437,22.201174
2438,21.947584
2439,16.278797
2440,15.127021
2441,40.06884
2442,47.618427
2443,47.04744
2444,46.63923
2445,43.128536
2446,14.21825
2447,18.33773
2448,18.725582
2449,13.686599
2450,11.74806
2451,16.08659
2452,49.222797
2453,40.486485
2454,22.815392
2455,29.15483
2456,13.785495
2457,36.372013
2458,27.995966
2459,47.54262
2460,46.09077
2461,37.370396
2462,39.31802
2463,41.159763
2464,32.51195
2465,30.142427
2466,36.774193
2467,40.84078
2468,43.65485
2469,47.289154
2470,47.973904
2471,47.14501
2472,46.59024
2473,29.41701
2474,17.560003
2475,19.48078
2476,25.604013
2477,25.42273
2478,21.439726
2479,11.653463
2480,14.080036
2481,45.849537
2482,40.809235
2483,46.090668
2484,46.329414
2485,46.15025
2486,46.017868
2487,25.684553
2488,30.220932
2489,35.71429
2490,30.028154
2491,27.16737
2492,29.692198
2493,22.174517
2494,48.423176
2495,42.350243
2496,47.89682
2497,47.201107
2498,47.439293
2499,46.092064
2500,44.029995
2501,20.225306
2502,12.852224
2503,16.75279
2504,11.164571
2505,22.958761
2506,41.48571
2507,49.40431
2508,48.638123
2509,47.50511
2510,44.84641
2511,13.46752
2512,22.543797
2513,19.571913
2514,19.958252
2515,21.341635
2516,17.140781
2517,37.062885
2518,36.16298
2519,17.066881
2520,22.447613
2521,18.338844
2522,19.095184
2523,11.518294
2524,10.610732
2525,20.800104
2526,35.232
2527,43.972134
2528,44.636166
2529,47.814484
2530,49.083427
2531,18.746033
2532,20.369123
2533,17.354895
2534,21.430037
2535,31.780117
2536,42.810467
2537,44.63207
2538,44.380924
2539,40.7997
2540,38.012512
2541,37.71966
2542,42.124878
2543,44.025528
2544,45.946743
2545,47.47062
2546,48.09953
2547,46.655376
2548,33.939598
2549,34.081543
2550,29.882702
2551,25.279501
2552,18.081085
2553,29.636
2554,43.770245
2555,44.001446
2556,46.538944
2557,48.77236
2558,47.93105
2559,48.057953
2560,44.95742
2561,28.108461
2562,15.568822
2563,19.396202
2564,28.739626
2565,20.453152
2566,15.087266
2567,39.292065
2568,47.937626
2569,44.51776
2570,13.954713
2571,23.770346
2572,18.992353
2573,12.701881
2574,10.701611
2575,48.212337
2576,24.69342
2577,11.743018
2578,10.097885
2579,44.654278
2580,41.472916
2581,46.669003
2582,46.611523
2583,47.45528
2584,46.983124
2585,45.01725
2586,16.726143
2587,26.652622
2588,20.231329
2589,22.442991
2590,20.101131
2591,38.7575
2592,33.383526
2593,42.904007
2594,47.29812
2595,46.95631
2596,24.069723
2597,27.40135
2598,26.737066
2599,25.031588
2600,21.84863
2601,17.42821
2602,18.638134
2603,38.95131
2604,47.615273
2605,47.671646
2606,47.088585
2607,41.765068
2608,39.344925
2609,43.73853
2610,41.559074
2611,37.47219
2612,37.352203
2613,43.63284
2614,38.193237
2615,45.930363
2616,47.89753
2617,43.49105
2618,23.634129
2619,14.474515
2620,19.906937
2621,29.022465
2622,24.927221
2623,20.707079
2624,22.969713
2625,21.256376
2626,41.408302
2627,48.43142
2628,48.14116
2629,47.157803
2630,26.077017
2631,27.076109
2632,18.54189
2633,21.04955
2634,18.44143
2635,39.80256
2636,44.600174
2637,41.084026
2638,43.568424
2639,46.978798
2640,48.43877
2641,46.326668
2642,25.342966
2643,16.203451
2644,17.623053
2645,13.417531
2646,14.815473
2647,13.351567
2648,7.7824364
2649,43.210155
2650,47.714592
2651,47.88768
2652,48.80316
2653,47.768585
2654,26.609415
2655,17.466002
2656,18.29614
2657,16.455976
2658,20.418102
2659,43.567574
2660,35.89485
2661,47.567955
2662,48.833466
2663,47.375088
2664,46.866577
2665,25.199533
2666,13.1675205
2667,19.687445
2668,15.549384
2669,20.603924
2670,19.10326
2671,46.287663
2672,35.470085
2673,21.517185
2674,20.584991
2675,21.102015
2676,31.24068
2677,36.61557
2678,36.721996
2679,46.731167
2680,46.277103
2681,45.82312
2682,43.392982
2683,39.43001
2684,40.99003
2685,40.6664
2686,47.679638
2687,46.65268
2688,46.54991
2689,44.522232
2690,25.569822
2691,16.539276
2692,21.335917
2693,13.873722
2694,38.74445
2695,41.968052
2696,39.33119
2697,46.99917
2698,47.786926
2699,45.844696
2700,10.325719
2701,13.233046
2702,13.516734
2703,15.563886
2704,36.987934
2705,41.158573
2706,47.825314
2707,53.885265
2708,28.937506
2709,33.297752
2710,28.571835
2711,31.672636
2712,27.988346
2713,27.564604
2714,21.687645
2715,47.96611
2716,47.123432
2717,45.582794
2718,26.159733
2719,15.9429655
2720,22.912249
2721,18.62326
2722,18.335363
2723,15.108505
2724,9.9123125
2725,22.935377
2726,40.143047
2727,48.207664
2728,48.628887
2729,44.62121
2730,21.01821
2731,17.119427
2732,10.147507
2733,23.266071
2734,37.402256
2735,46.90253
2736,48.579
2737,47.99551
2738,48.878513
2739,48.256775
2740,42.55823
2741,27.06002
2742,22.938503
2743,21.318804
2744,19.972065
2745,17.13829
2746,17.7852
2747,38.163536
2748,47.77612
2749,47.233997
2750,47.394512
2751,44.367294
2752,41.935394
2753,37.93768
2754,42.899525
2755,35.289722
2756,33.850628
2757,48.153545
2758,47.71251
2759,47.420784
2760,22.51215
2761,16.833622
2762,17.580246
2763,11.391197
2764,22.233284
2765,39.897686
2766,43.611134
2767,48.690994
2768,48.663456
2769,46.928787
2770,45.730076
2771,12.9232
2772,22.440197
2773,22.454979
2774,18.14283
2775,18.07503
2776,34.92126
2777,41.484104
2778,40.092747
2779,48.28207
2780,48.106594
2781,48.172394
2782,47.393135
2783,44.241264
2784,25.401236
2785,12.627042
2786,18.744896
2787,17.650536
2788,12.986917
2789,6.4978704
2790,19.19573
2791,34.863728
2792,43.658497
2793,38.998745
2794,43.274837
2795,48.976574
2796,46.87652
2797,14.852375
2798,20.607841
2799,20.871634
2800,19.103714
2801,18.38393
2802,19.93781
2803,17.045658
2804,22.311672
2805,34.162987
2806,47.762085
2807,48.73628
2808,47.94701
2809,28.111961
2810,15.558596
2811,20.096193
2812,17.195065
2813,14.998675
2814,21.984182
2815,44.667995
2816,37.44438
2817,48.5633
2818,25.57431
2819,24.954258
2820,23.06633
2821,19.90515
2822,36.34867
2823,39.624756
2824,35.29147
2825,43.51088
2826,46.438416
2827,46.724346
2828,46.47345
2829,39.772648
2830,37.322945
2831,33.20235
2832,33.875355
2833,37.136505
2834,36.94368
2835,33.2362
2836,36.596855
2837,45.996185
2838,46.66297
2839,13.321224
2840,19.683533
2841,22.110641
2842,19.450323
2843,18.047947
2844,18.75115
2845,12.880015
2846,39.99773
2847,42.549274
2848,48.216923
2849,47.800297
2850,48.60381
2851,48.035164
2852,47.188766
2853,46.00282
2854,17.35019
2855,17.50002
2856,44.615612
2857,38.18468
2858,38.943443
2859,49.759018
2860,25.014927
2861,13.973698
2862,16.74326
2863,22.011831
2864,18.195858
2865,7.818494
2866,22.243248
2867,36.48064
2868,42.667187
2869,30.41231
2870,23.313717
2871,21.35451
2872,21.564611
2873,17.924932
2874,12.385191
2875,37.87328
2876,45.904877
2877,47.732395
2878,47.39191
2879,48.143795
2880,25.506393
2881,15.612321
2882,20.047796
2883,21.22413
2884,19.413208
2885,15.359529
2886,11.234465
2887,45.517624
2888,39.794254
2889,47.60697
2890,45.258347
2891,47.532093
2892,42.48159
2893,22.51268
2894,21.486729
2895,20.1821
2896,19.58606
2897,18.967585
2898,31.75225
2899,42.693775
2900,36.260777
2901,48.423683
2902,47.277187
2903,36.717384
2904,36.965504
2905,40.291397
2906,44.01996
2907,40.184216
2908,42.12263
2909,37.49662
2910,37.61212
2911,46.227406
2912,46.63174
2913,26.799587
2914,14.269584
2915,27.742718
2916,25.450624
2917,23.484068
2918,39.550896
2919,43.73242
2920,46.539654
2921,47.252403
2922,47.002457
2923,23.680275
2924,20.029182
2925,22.403124
2926,16.750525
2927,9.731551
2928,9.168273
2929,40.073086
2930,48.525204
2931,47.966877
2932,13.3929205
2933,16.486496
2934,19.258503
2935,19.604214
2936,17.405912
2937,8.105759
2938,45.480164
2939,41.505665
2940,47.275867
2941,47.315353
2942,46.895947
2943,15.366329
2944,24.021038
2945,22.679127
2946,11.825999
2947,21.428995
2948,44.279137
2949,36.547737
2950,41.37723
2951,48.017166
2952,45.986446
2953,25.493454
2954,16.112679
2955,23.290722
2956,19.176472
2957,17.06294
2958,18.041746
2959,21.368652
2960,39.15483
2961,36.67914
2962,47.32652
2963,49.515747
2964,41.2364
2965,27.48099
2966,20.738821
2967,21.246336
2968,23.681969
2969,22.212795
2970,20.566788
2971,34.68438
2972,45.652275
2973,47.724644
2974,47.412357
2975,43.848923
2976,36.633896
2977,32.240494
2978,47.37292
2979,26.40563
2980,22.31472
2981,20.316591
2982,24.761982
2983,15.545244
2984,12.365701
2985,44.85329
2986,47.875877
2987,48.401264
2988,48.145084
2989,43.471092
2990,14.279294
2991,17.352966
2992,25.014643
2993,22.938574
2994,16.573895
2995,11.511908
2996,19.08515
2997,44.885246
2998,45.117874
2999,48.999516
3000,47.893925
3001,47.75971
3002,24.333654
3003,17.817158
3004,16.033314
3005,8.073392
3006,39.62917
3007,44.07125
3008,47.45065
3009,45.29947
3010,18.731749
3011,19.098026
3012,23.98533
3013,40.15651
3014,43.69767
3015,35.063034
3016,48.82115
3017,24.015484
3018,21.21598
3019,16.290434
3020,14.971142
3021,10.246715
3022,21.467619
3023,32.40775
3024,45.461525
3025,39.680492
3026,17.520061
3027,15.9823065
3028,19.244198
3029,19.33856
3030,19.304127
3031,36.142464
3032,44.380993
3033,46.313892
3034,46.65764
3035,47.070374
3036,44.126575
3037,37.924908
3038,36.886566
3039,39.76922
3040,37.540577
3041,39.771534
3042,36.497734
3043,44.38891
3044,42.262604
3045,45.31813
3046,47.061172
3047,47.75389
3048,42.993862
3049,15.224023
3050,23.70569
3051,19.532423
3052,18.30954
3053,15.582707
3054,16.39777
3055,14.059996
3056,46.14934
3057,48.093918
3058,48.036522
3059,48.15917
3060,48.62566
3061,16.1572
3062,22.983551
3063,18.137674
3064,15.039964
3065,16.42165
3066,15.579669
3067,12.098818
3068,42.18433
3069,38.56935
3070,49.008812
3071,48.442448
3072,48.10112
3073,47.72046
3074,22.872824
3075,20.484365
3076,23.225838
3077,17.762379
3078,16.556269
3079,17.908527
3080,8.60929
3081,34.636303
3082,42.309074
3083,42.795353
3084,48.67692
3085,47.951336
3086,47.99935
3087,22.723352
3088,15.819623
3089,17.794659
3090,21.522192
3091,16.144777
3092,17.71078
3093,14.506229
3094,37.43663
3095,35.892956
3096,49.18244
3097,47.630836
3098,24.004951
3099,17.433764
3100,20.747028
3101,17.319769
3102,16.572605
3103,17.423935
3104,7.8713
3105,37.830658
3106,37.28863
3107,47.187828
3108,48.26739
3109,47.438328
3110,21.948921
3111,19.981434
3112,16.69351
3113,20.484257
3114,33.85289
3115,33.96137
3116,47.15305
3117,46.047577
3118,42.813053
3119,37.46439
3120,34.74684
3121,39.014187
3122,39.344864
3123,41.29204
3124,40.794395
3125,34.34189
3126,34.86531
3127,35.723763
3128,44.55023
3129,47.475197
3130,47.749607
3131,47.04621
3132,46.131584
3133,23.385817
3134,15.267512
3135,17.181683
3136,22.226086
3137,23.722906
3138,16.804598
3139,12.36587
3140,47.582752
3141,25.241308
3142,17.486515
3143,16.20617
3144,11.356311
3145,9.651185
3146,47.39603
3147,48.950375
3148,45.881123
3149,44.003872
3150,12.648291
3151,9.878147
3152,33.846428
3153,45.52885
3154,47.318375
3155,47.007538
3156,13.94156
3157,21.264217
3158,18.657661
3159,18.105434
3160,14.911155
3161,47.88454
3162,45.11062
3163,22.840424
3164,16.005058
3165,18.6907
3166,16.327473
3167,17.504595
3168,16.484703
3169,7.9817176
3170,21.452381
3171,37.783176
3172,47.66355
3173,50.449196
3174,49.4497
3175,25.152084
3176,21.88365
3177,19.45784
3178,19.907167
3179,15.727156
3180,16.782812
3181,20.210003
3182,17.13812
3183,42.58155
3184,35.54966
3185,35.575638
3186,44.995438
3187,47.236824
3188,47.219597
3189,47.17316
3190,46.081074
3191,43.373318
3192,35.85247
3193,41.67776
3194,40.760006
3195,38.312565
3196,46.929676
3197,48.178467
3198,48.359997
3199,46.221455
3200,48.117203
3201,44.696667
3202,25.304806
3203,14.818163
3204,20.667517
3205,14.621336
3206,11.60832
3207,37.19527
3208,43.098278
3209,37.957264
3210,48.341503
3211,47.15536
3212,47.989883
3213,47.508816
3214,44.865902
3215,16.518946
3216,20.035553
3217,16.223404
3218,39.689693
3219,39.452446
3220,42.584743
3221,48.31148
3222,46.90983
3223,47.097893
3224,17.050463
3225,21.173346
3226,16.637274
3227,10.104413
3228,38.502308
3229,40.048744
3230,43.570786
3231,48.36207
3232,46.33849
3233,47.964195
3234,46.713436
3235,19.976984
3236,17.692938
3237,15.721769
3238,16.973925
3239,8.343329
3240,21.23601
3241,42.74229
3242,48.76499
3243,49.2008
3244,24.045492
3245,14.30161
3246,17.569962
3247,18.81608
3248,19.166334
3249,16.832392
3250,13.480301
3251,14.521218
3252,17.94519
3253,35.96255
3254,29.143736
3255,34.1946
3256,48.211987
3257,49.073666
3258,25.621754
3259,25.742523
3260,15.938684
3261,16.747301
3262,39.58329
3263,38.0964
3264,32.196465
3265,44.326122
3266,46.680237
3267,39.995045
3268,38.853928
3269,39.926094
3270,42.47683
3271,35.851944
3272,45.627544
3273,46.622883
3274,46.002476
3275,15.800018
3276,18.50174
3277,17.640322
3278,12.3600235
3279,23.215174
3280,39.005028
3281,47.36434
3282,48.409267
3283,47.548073
3284,24.625797
3285,24.640146
3286,18.990482
3287,19.510712
3288,14.450895
3289,16.180836
3290,11.355834
3291,8.698659
3292,36.952915
3293,43.254753
3294,37.98867
3295,38.275135
3296,47.42212
3297,47.949013
3298,44.50541
3299,19.27506
3300,17.410355
3301,17.364006
3302,49.324562
3303,48.590275
3304,49.85379
3305,48.711887
3306,24.98193
3307,20.277262
3308,20.1654
3309,15.585042
3310,16.948753
3311,11.042712
3312,18.99486
3313,33.881943
3314,48.409443
3315,49.984814
3316,47.608498
3317,45.607044
3318,23.09936
3319,16.31152
3320,17.06748
3321,21.387794
3322,21.48088
3323,12.2158375
3324,12.718384
3325,9.058637
3326,6.912621
3327,16.959038
3328,36.129044
3329,42.001423
3330,47.78025
3331,47.777344
3332,22.015978
3333,24.853014
3334,44.457005
3335,47.065536
3336,46.58507
3337,46.20705
3338,44.741516
3339,42.019596
3340,41.074196
3341,43.167877
3342,33.631306
3343,41.600483
3344,25.33581
3345,41.38097
3346,47.011707
3347,47.953156
3348,46.576023
3349,43.996704
3350,24.212584
3351,16.608961
3352,18.38621
3353,16.072872
3354,11.950563
3355,21.918236
3356,38.965153
3357,45.19761
3358,47.629276
3359,49.321682
3360,24.341951
3361,21.62383
3362,21.523808
3363,14.847849
3364,11.512493
3365,20.266102
3366,39.487263
3367,48.154293
3368,45.5125
3369,24.25148
3370,16.459955
3371,40.066917
3372,43.49239
3373,47.560276
3374,47.61336
3375,47.9834
3376,48.641174
3377,27.74414
3378,13.588985
3379,12.744036
3380,19.681547
3381,13.718729
3382,14.434815
3383,14.19238
3384,7.183522
3385,13.074111
3386,26.32984
3387,46.410732
3388,27.451952
3389,26.024918
3390,9.860577
3391,11.066928
3392,29.45214
3393,48.55736
3394,49.1792
3395,48.24019
3396,47.008686
3397,20.417805
3398,23.934565
3399,17.81092
3400,20.977991
3401,23.08189
3402,20.962873
3403,20.547852
3404,20.423786
3405,44.122105
3406,47.77229
3407,46.76506
3408,47.01051
3409,45.950066
3410,47.620827
3411,41.60909
3412,39.7241
3413,40.18178
3414,32.39083
3415,46.913708
3416,44.96304
3417,23.900002
3418,26.149544
3419,20.224472
3420,17.710938
3421,14.347114
3422,16.456177
3423,40.492554
3424,49.089626
3425,48.873947
3426,48.303745
3427,45.85841
3428,31.378576
3429,36.40551
3430,31.215075
3431,27.723986
3432,28.163765
3433,19.536394
3434,19.37958
3435,31.88889
3436,42.41809
3437,47.315304
3438,49.38094
3439,48.302498
3440,48.722046
3441,33.74358
3442,26.324957
3443,26.634596
3444,17.71582
3445,15.759037
3446,32.292065
3447,40.578884
3448,47.10978
3449,46.661697
3450,48.084538
3451,46.784878
3452,45.96873
3453,39.44847
3454,26.299982
3455,20.608717
3456,22.168118
3457,20.48626
3458,11.370029
3459,46.553837
3460,48.023937
3461,48.737946
3462,47.16049
3463,46.349968
3464,22.41864
3465,17.384474
3466,19.057825
3467,21.931614
3468,12.205756
3469,39.97161
3470,47.9731
3471,44.52213
3472,29.198763
3473,26.939013
3474,23.15485
3475,24.805504
3476,33.908714
3477,41.076237
3478,37.738853
3479,45.44316
3480,46.365128
3481,46.43098
3482,45.851013
3483,45.712578
3484,46.00658
3485,44.91866
3486,45.017284
3487,45.289078
3488,44.062992
3489,39.25223
3490,38.794075
3491,43.362232
3492,42.811127
3493,47.047863
3494,46.881245
3495,44.258003
3496,29.65378
3497,20.852882
3498,16.446619
3499,13.0465355
3500,17.466183
3501,45.31666
3502,38.719826
3503,40.31696
