id,speed
1873,35.506504
1874,47.134487
1875,46.68887
1876,46.500603
1877,44.28414
1878,23.520987
1879,22.687359
1880,11.414708
1881,47.7207
1882,48.30251
1883,46.900017
1884,47.995937
1885,21.099352
1886,27.380386
1887,24.11784
1888,21.99805
1889,25.138344
1890,47.995968
1891,18.856224
1892,27.642153
1893,26.580627
1894,21.463661
1895,13.80919
1896,47.43564
1897,47.947437
1898,18.685022
1899,21.368061
1900,13.459753
1901,26.72675
1902,40.393246
1903,48.557304
1904,45.06549
1905,12.799932
1906,19.055399
1907,21.68341
1908,22.534332
1909,15.68301
1910,24.51521
1911,48.049225
1912,47.409866
1913,27.089668
1914,22.946054
1915,25.24884
1916,23.323338
1917,22.791208
1918,33.8704
1919,43.326603
1920,39.640236
1921,47.39952
1922,42.915226
1923,39.04879
1924,37.665977
1925,37.490025
1926,43.097637
1927,43.78321
1928,42.800125
1929,46.030586
1930,32.920837
1931,13.583991
1932,22.922796
1933,19.57386
1934,18.742476
1935,18.557629
1936,45.383846
1937,40.362484
1938,42.62256
1939,47.268383
1940,46.62391
1941,44.724613
1942,33.382107
1943,14.059607
1944,26.822527
1945,25.224298
1946,15.431153
1947,24.44359
1948,43.586876
1949,40.280678
1950,48.490795
1951,46.669003
1952,44.687923
1953,32.571533
1954,16.35638
1955,17.7767
1956,19.796085
1957,15.965543
1958,13.3326235
1959,39.685608
1960,46.619377
1961,48.288803
1962,46.957973
1963,47.45285
1964,44.02677
1965,23.842926
1966,17.973412
1967,43.917664
1968,42.440495
1969,48.53123
1970,44.015274
1971,12.318099
1972,16.220078
1973,18.031065
1974,16.94174
1975,11.897654
1976,21.22193
1977,39.225666
1978,46.285095
1979,46.23652
1980,47.122158
1981,45.730766
1982,40.61811
1983,27.291035
1984,25.715519
1985,26.092634
1986,24.466614
1987,21.372263
1988,36.92347
1989,44.203472
1990,46.73343
1991,46.697685
1992,46.104664
1993,42.189674
1994,37.371044
1995,37.75434
1996,37.153526
1997,36.384754
1998,47.799885
1999,34.382504
2000,18.88674
2001,19.963272
2002,21.58378
2003,18.091507
2004,26.138895
2005,43.510345
2006,43.110157
2007,47.53865
2008,14.650271
2009,17.28996
2010,21.00728
2011,16.33485
2012,12.9817505
2013,15.452951
2014,18.18808
2015,17.788687
2016,21.871035
2017,15.264129
2018,32.922558
2019,37.611736
2020,40.76189
2021,47.810974
2022,46.938454
2023,47.10276
2024,20.322187
2025,18.332523
2026,21.742361
2027,22.81991
2028,16.096077
2029,42.69387
2030,38.032555
2031,40.77924
2032,47.26404
2033,45.04101
2034,17.126776
2035,15.30022
2036,16.01016
2037,17.213055
2038,8.7568865
2039,46.033596
2040,45.412567
2041,46.503292
2042,28.10589
2043,29.550932
2044,17.87219
2045,18.479727
2046,43.447506
2047,39.290768
2048,37.07421
2049,40.215836
2050,34.986816
2051,44.58604
2052,35.692722
2053,46.720325
2054,46.80982
2055,43.96613
2056,18.215693
2057,24.713264
2058,25.011992
2059,21.51306
2060,24.669342
2061,19.016369
2062,13.243471
2063,45.898445
2064,46.80821
2065,45.457504
2066,17.225943
2067,24.15827
2068,20.618685
2069,23.4955
2070,12.3379345
2071,36.65264
2072,40.465275
2073,42.805363
2074,47.51856
2075,28.485556
2076,13.913233
2077,16.458641
2078,19.44027
2079,20.648052
2080,21.249325
2081,36.343975
2082,47.13893
2083,46.168034
2084,44.43385
2085,13.097975
2086,21.272558
2087,15.435299
2088,19.271421
2089,42.22173
2090,38.955933
2091,47.01604
2092,46.828144
2093,47.582138
2094,44.16946
2095,14.362328
2096,19.276999
2097,14.295741
2098,18.06724
2099,17.66486
2100,12.240116
2101,36.94621
2102,45.50639
2103,47.36466
2104,46.973328
2105,46.356026
2106,26.594225
2107,23.549303
2108,22.861403
2109,22.841452
2110,18.664156
2111,21.167635
2112,20.603539
2113,32.87984
2114,44.66986
2115,46.68309
2116,46.418716
2117,43.082138
2118,44.53398
2119,39.983524
2120,36.03696
2121,36.731014
2122,43.16745
2123,42.421997
2124,33.110703
2125,35.94573
2126,47.673332
2127,47.618885
2128,46.917156
2129,46.36836
2130,44.656616
2131,16.145424
2132,20.58821
2133,18.063387
2134,17.052088
2135,19.262268
2136,19.370262
2137,10.213416
2138,47.392216
2139,47.88153
2140,17.705349
2141,17.586842
2142,39.94536
2143,48.91574
2144,48.06977
2145,45.161774
2146,15.2757635
2147,18.790346
2148,14.390193
2149,16.234348
2150,20.894655
2151,37.00312
2152,40.66199
2153,48.214886
2154,47.83242
2155,46.7616
2156,12.986859
2157,13.325743
2158,16.492752
2159,17.28804
2160,18.104803
2161,10.593839
2162,33.168472
2163,37.274574
2164,47.691666
2165,30.929688
2166,14.378318
2167,16.447586
2168,18.842653
2169,20.04192
2170,18.554737
2171,21.372133
2172,16.851551
2173,10.498711
2174,41.40736
2175,34.00934
2176,34.413578
2177,46.514763
2178,48.541637
2179,49.23649
2180,21.470871
2181,18.65895
2182,23.673588
2183,20.244137
2184,17.35072
2185,32.005955
2186,36.506184
2187,34.159935
2188,46.86046
2189,46.714214
2190,46.82375
2191,46.096607
2192,44.0495
2193,41.85182
2194,38.455563
2195,43.28501
2196,40.57879
2197,37.269604
2198,37.757923
2199,35.76753
2200,32.07928
2201,38.79046
2202,46.90843
2203,46.70385
2204,46.28712
2205,13.496255
2206,20.406942
2207,10.422369
2208,39.205364
2209,40.223186
2210,45.911533
2211,44.37649
2212,28.056538
2213,18.659292
2214,18.713543
2215,13.989745
2216,6.5885344
2217,19.86863
2218,41.34668
2219,46.982048
2220,47.587883
2221,46.94127
2222,46.498215
2223,44.812565
2224,12.700777
2225,16.4655
2226,15.174196
2227,15.185473
2228,7.4081683
2229,6.9912453
2230,20.856247
2231,43.337597
2232,46.444427
2233,47.458824
2234,47.625233
2235,46.830116
2236,44.055725
2237,15.422161
2238,19.245972
2239,28.702818
2240,16.239107
2241,23.578579
2242,36.05177
2243,47.119278
2244,48.266747
2245,47.606293
2246,48.019394
2247,47.253525
2248,43.94087
2249,27.633308
2250,12.452107
2251,20.083427
2252,19.075373
2253,15.245417
2254,16.994255
2255,13.8687725
2256,9.318755
2257,16.455008
2258,26.636423
2259,31.597548
2260,47.861233
2261,48.055088
2262,47.23127
2263,25.809288
2264,19.604263
2265,18.511003
2266,36.977905
2267,47.40426
2268,45.634567
2269,42.066696
2270,42.215214
2271,42.67037
2272,42.375786
2273,44.221626
2274,44.1149
2275,44.6115
2276,38.165466
2277,37.363876
2278,47.50808
2279,47.140095
2280,47.463623
2281,46.89438
2282,27.262903
2283,25.446426
2284,23.424646
2285,21.60753
2286,23.415619
2287,23.235897
2288,14.389042
2289,41.396454
2290,46.734715
2291,25.826525
2292,12.750497
2293,17.159166
2294,19.976763
2295,20.057838
2296,18.298868
2297,43.986465
2298,40.913166
2299,48.68042
2300,47.365627
2301,20.315716
2302,17.533567
2303,16.136135
2304,17.65939
2305,9.840269
2306,8.78228
2307,38.221283
2308,42.500225
2309,48.449234
2310,46.791935
2311,47.82928
2312,47.046368
2313,44.65126
2314,25.796179
2315,48.245667
2316,48.711605
2317,47.2822
2318,24.890842
2319,15.754601
2320,19.721037
2321,19.842478
2322,15.39803
2323,9.669653
2324,14.246211
2325,36.900745
2326,46.566357
2327,48.088593
2328,47.974724
2329,47.74935
2330,46.99963
2331,41.557663
2332,27.112713
2333,23.890846
2334,15.852088
2335,18.634024
2336,15.216697
2337,36.49925
2338,32.88248
2339,37.15798
2340,47.64273
2341,40.76157
2342,40.855095
2343,41.475826
2344,38.37329
2345,44.27185
2346,47.285522
2347,47.63209
2348,13.341939
2349,24.893873
2350,22.679646
2351,19.0738
2352,23.248138
2353,41.90743
2354,47.117386
2355,47.954803
2356,46.544918
2357,43.777775
2358,15.8115
2359,19.168463
2360,15.957208
2361,15.938631
2362,16.915512
2363,10.612157
2364,9.404204
2365,37.527504
2366,47.402863
2367,48.0415
2368,47.20289
2369,44.29843
2370,25.510086
2371,15.023469
2372,33.884323
2373,44.068897
2374,48.25511
2375,47.29739
2376,11.4719925
2377,20.54814
2378,14.946478
2379,15.7694235
2380,7.8849974
2381,34.247356
2382,39.494186
2383,47.935085
2384,47.39549
2385,44.39936
2386,11.677703
2387,17.63476
2388,15.762545
2389,34.23638
2390,46.455666
2391,48.03623
2392,48.57957
2393,25.050499
2394,25.202187
2395,20.593977
2396,22.936663
2397,16.721571
2398,47.587437
2399,47.9381
2400,48.10184
2401,31.65476
2402,18.903255
2403,18.11892
2404,26.024775
2405,36.134983
2406,44.606792
2407,45.957012
2408,39.72529
2409,47.941105
2410,47.332527
2411,30.773024
2412,25.83831
2413,32.692364
2414,26.929161
2415,27.535532
2416,16.61254
2417,40.80906
2418,47.48013
2419,46.2277
2420,23.557001
2421,18.071503
2422,47.381554
2423,46.251247
2424,12.729315
2425,16.301966
2426,15.245053
2427,16.712507
2428,15.57348
2429,14.147075
2430,8.784337
2431,6.6325603
2432,36.213467
2433,48.046654
2434,47.122253
2435,25.128643
2436,15.430649
2437,21.002527
2438,22.046486
2439,19.423233
2440,15.81642
2441,40.23922
2442,47.656624
2443,47.671776
2444,46.344456
2445,43.93831
2446,13.7469635
2447,17.445421
2448,18.476532
2449,16.26279
2450,12.185613
2451,12.836627
2452,48.747807
2453,39.967857
2454,23.529402
2455,27.217348
2456,12.564016
2457,33.82889
2458,28.49326
2459,47.556633
2460,45.719704
2461,37.773136
2462,41.187565
2463,42.108402
2464,33.666405
2465,31.559025
2466,39.856956
2467,40.896454
2468,43.218945
2469,46.777527
2470,47.509552
2471,46.848034
2472,46.322285
2473,27.623976
2474,16.256552
2475,18.855923
2476,25.431736
2477,24.854593
2478,22.873829
2479,13.245437
2480,13.464702
2481,45.827744
2482,43.368168
2483,47.025383
2484,46.804916
2485,46.942257
2486,46.616318
2487,23.726429
2488,30.288118
2489,35.04677
2490,30.753431
2491,27.569506
2492,29.029863
2493,21.185253
2494,47.341377
2495,39.92591
2496,47.719814
2497,46.94478
2498,47.458427
2499,46.041576
2500,44.069973
2501,19.831741
2502,14.230113
2503,17.088827
2504,10.647415
2505,24.030622
2506,42.62459
2507,48.882282
2508,48.57397
2509,47.598213
2510,45.080658
2511,14.192208
2512,21.98681
2513,19.60593
2514,21.368322
2515,22.908957
2516,18.026548
2517,36.679634
2518,37.499752
2519,17.258947
2520,21.939287
2521,18.821064
2522,21.334505
2523,10.451152
2524,10.024266
2525,19.406357
2526,35.79608
2527,44.2953
2528,45.766113
2529,48.049953
2530,49.05397
2531,20.430607
2532,21.694088
2533,19.801867
2534,20.511768
2535,33.937153
2536,43.990097
2537,45.431595
2538,44.778923
2539,40.750954
2540,37.407593
2541,39.578594
2542,41.10369
2543,43.510952
2544,46.893944
2545,47.82696
2546,47.909817
2547,46.86144
2548,32.247658
2549,30.95049
2550,28.346075
2551,26.468702
2552,20.624697
2553,28.499258
2554,44.724724
2555,44.500767
2556,47.171345
2557,48.50544
2558,47.906796
2559,47.78175
2560,45.282066
2561,31.948526
2562,18.262463
2563,22.1313
2564,28.336447
2565,19.77605
2566,14.741365
2567,38.639713
2568,47.851044
2569,44.978203
2570,14.347302
2571,23.08904
2572,18.971935
2573,13.435099
2574,10.504254
2575,48.588142
2576,26.027845
2577,11.027942
2578,8.882993
2579,43.794044
2580,41.210934
2581,46.50206
2582,47.384052
2583,47.155727
2584,46.77056
2585,44.80105
2586,17.342344
2587,24.653736
2588,20.074709
2589,22.031363
2590,20.259678
2591,40.92275
2592,34.16695
2593,44.150997
2594,46.700237
2595,46.006634
2596,22.417168
2597,24.59177
2598,25.821941
2599,22.725477
2600,20.65656
2601,16.161076
2602,18.215025
2603,38.585472
2604,47.364662
2605,47.181145
2606,46.4428
2607,41.187233
2608,38.222286
2609,41.279907
2610,39.45939
2611,38.16233
2612,38.711197
2613,43.426296
2614,37.081837
2615,45.382793
2616,47.651054
2617,43.796368
2618,25.080795
2619,14.767412
2620,18.57271
2621,28.581638
2622,25.09701
2623,21.943823
2624,23.148018
2625,22.557121
2626,40.75566
2627,47.78595
2628,48.12726
2629,46.857483
2630,25.95197
2631,24.55754
2632,18.836124
2633,20.242746
2634,18.26408
2635,39.47811
2636,45.61509
2637,41.19483
2638,44.389084
2639,47.72888
2640,48.63722
2641,47.094902
2642,24.853355
2643,14.90649
2644,18.141531
2645,14.292326
2646,14.896001
2647,12.523549
2648,9.082634
2649,43.722942
2650,47.71147
2651,47.839596
2652,48.392258
2653,47.709126
2654,26.105913
2655,17.386303
2656,18.229
2657,15.321162
2658,21.458235
2659,44.17921
2660,36.419827
2661,47.828167
2662,49.051983
2663,47.701286
2664,47.15341
2665,25.425577
2666,13.410991
2667,19.846733
2668,17.188856
2669,20.056282
2670,19.624138
2671,45.047115
2672,35.2388
2673,21.313963
2674,18.24649
2675,18.247292
2676,32.703316
2677,36.631077
2678,36.840183
2679,46.500042
2680,45.863815
2681,45.28358
2682,42.640305
2683,38.92058
2684,39.5494
2685,39.178814
2686,47.319717
2687,46.869278
2688,45.969357
2689,43.757492
2690,24.481358
2691,16.741896
2692,21.035795
2693,12.791604
2694,36.688595
2695,42.151443
2696,41.605587
2697,47.662987
2698,47.10659
2699,45.61645
2700,10.731194
2701,13.313288
2702,13.959658
2703,15.252573
2704,35.151894
2705,41.64405
2706,48.493088
2707,50.373158
2708,28.440622
2709,33.98802
2710,29.48609
2711,30.415743
2712,27.216507
2713,25.90102
2714,20.618965
2715,45.05113
2716,47.12045
2717,46.03303
2718,25.372887
2719,16.810642
2720,22.84817
2721,20.088676
2722,19.806507
2723,15.684072
2724,11.115704
2725,24.141459
2726,40.336197
2727,48.01488
2728,48.456753
2729,44.962013
2730,22.019272
2731,19.09661
2732,10.197464
2733,23.393211
2734,37.490765
2735,47.081444
2736,49.17623
2737,48.57643
2738,49.399776
2739,48.601555
2740,42.96696
2741,27.9826
2742,23.078524
2743,20.436567
2744,19.937422
2745,16.78467
2746,17.799736
2747,37.586563
2748,47.87352
2749,48.060207
2750,47.221016
2751,44.296993
2752,43.247486
2753,37.57489
2754,42.658203
2755,35.85027
2756,34.396225
2757,48.260155
2758,47.828457
2759,47.45941
2760,21.934752
2761,18.670248
2762,18.631947
2763,12.263236
2764,23.0339
2765,39.76056
2766,44.87781
2767,48.297813
2768,48.73156
2769,47.33924
2770,45.40023
2771,13.743632
2772,21.574888
2773,21.03669
2774,16.32885
2775,19.733145
2776,35.765934
2777,43.41355
2778,42.314873
2779,48.358585
2780,47.826847
2781,48.324806
2782,47.491375
2783,44.78244
2784,25.544537
2785,12.825199
2786,18.06493
2787,18.056595
2788,12.221386
2789,7.3606715
2790,20.785551
2791,35.933884
2792,44.067554
2793,38.538383
2794,42.640976
2795,48.99049
2796,47.055103
2797,15.433421
2798,19.451801
2799,19.834717
2800,18.396221
2801,20.048164
2802,21.68956
2803,17.769583
2804,21.729986
2805,35.92863
2806,48.166348
2807,49.158997
2808,47.977882
2809,26.843525
2810,15.281103
2811,19.49616
2812,18.378775
2813,15.359688
2814,19.91769
2815,43.889584
2816,37.54345
2817,48.019554
2818,24.366596
2819,23.712246
2820,23.466331
2821,20.02265
2822,33.069206
2823,39.809204
2824,36.50168
2825,44.28069
2826,46.18299
2827,46.52845
2828,46.57127
2829,42.35268
2830,35.738144
2831,35.328186
2832,37.82924
2833,38.937748
2834,37.382664
2835,34.326756
2836,36.772255
2837,47.06921
2838,46.654675
2839,12.750119
2840,20.04503
2841,20.072699
2842,17.949669
2843,16.433037
2844,17.683615
2845,12.186535
2846,38.918407
2847,43.661053
2848,47.786934
2849,47.86884
2850,48.40542
2851,47.82214
2852,47.0447
2853,45.23964
2854,17.115301
2855,17.503983
2856,45.30745
2857,39.778255
2858,42.62742
2859,49.137062
2860,24.679018
2861,14.187267
2862,16.591164
2863,21.3221
2864,17.674778
2865,9.46269
2866,20.164457
2867,34.584805
2868,41.66542
2869,35.693245
2870,22.817207
2871,20.98409
2872,21.959984
2873,17.250206
2874,12.927767
2875,38.93849
2876,46.766167
2877,48.74315
2878,47.817608
2879,48.236477
2880,26.094717
2881,16.352873
2882,21.014559
2883,22.551325
2884,20.163763
2885,15.443462
2886,11.670253
2887,44.26516
2888,39.159847
2889,47.47336
2890,46.705578
2891,46.973217
2892,41.76973
2893,22.69172
2894,21.785784
2895,20.782528
2896,19.383532
2897,18.743732
2898,31.189175
2899,42.40736
2900,36.334335
2901,47.789005
2902,47.36334
2903,40.15907
2904,39.41589
2905,41.36971
2906,42.497826
2907,40.186398
2908,43.24738
2909,37.76429
2910,36.78569
2911,47.25241
2912,46.70043
2913,25.924232
2914,15.349485
2915,27.942846
2916,25.48245
2917,22.725927
2918,38.528885
2919,43.626347
2920,46.70393
2921,47.355953
2922,46.760944
2923,22.635412
2924,20.232523
2925,21.06664
2926,16.66743
2927,9.0458
2928,8.971325
2929,40.27288
2930,48.15817
2931,47.765003
2932,12.928603
2933,17.431639
2934,19.700052
2935,20.663101
2936,17.457214
2937,8.440477
2938,45.67194
2939,41.892197
2940,47.863728
2941,47.34223
2942,46.939365
2943,16.215424
2944,24.03337
2945,23.885311
2946,11.89255
2947,22.590601
2948,44.756443
2949,36.78996
2950,41.42108
2951,48.19433
2952,45.862625
2953,25.902119
2954,17.369375
2955,22.625341
2956,19.490936
2957,18.383366
2958,17.92626
2959,21.505764
2960,43.282963
2961,37.837364
2962,46.881397
2963,48.820442
2964,42.771446
2965,27.821966
2966,21.438269
2967,23.041073
2968,24.441898
2969,19.960823
2970,19.320204
2971,32.967655
2972,45.05552
2973,47.82957
2974,47.466022
2975,44.031303
2976,38.382122
2977,33.27813
2978,46.364452
2979,25.790031
2980,23.325851
2981,19.709677
2982,23.432522
2983,13.254094
2984,10.142735
2985,45.29504
2986,47.590294
2987,47.865025
2988,48.00989
2989,44.9095
2990,14.148327
2991,17.591166
2992,23.978464
2993,21.637285
2994,17.88187
2995,11.344477
2996,19.0203
2997,44.64831
2998,44.527855
2999,48.883503
3000,47.79229
3001,47.458656
3002,24.286915
3003,18.855295
3004,15.606461
3005,8.635659
3006,39.48977
3007,43.168846
3008,47.224743
3009,45.032307
3010,17.99172
3011,18.861408
3012,21.719978
3013,38.197636
3014,42.969467
3015,34.648685
3016,48.750996
3017,24.353386
3018,21.071136
3019,16.29292
3020,14.814069
3021,11.357061
3022,21.341553
3023,32.401295
3024,45.972622
3025,40.75598
3026,16.072807
3027,14.089874
3028,19.410248
3029,19.010363
3030,19.715275
3031,35.51128
3032,44.371376
3033,46.60907
3034,46.570164
3035,46.865402
3036,43.47512
3037,38.80551
3038,37.672592
3039,39.384068
3040,38.44362
3041,39.613194
3042,35.616215
3043,44.44392
3044,43.906746
3045,45.103317
3046,47.59043
3047,47.775692
3048,44.054874
3049,14.183949
3050,23.44238
3051,19.74493
3052,19.993868
3053,15.867654
3054,16.59519
3055,14.362167
3056,46.665554
3057,48.229965
3058,48.723907
3059,47.905823
3060,48.433014
3061,15.696237
3062,22.398518
3063,18.431444
3064,14.688823
3065,17.19834
3066,15.924147
3067,11.709004
3068,44.50508
3069,38.825195
3070,49.04456
3071,48.71561
3072,48.201626
3073,47.834457
3074,23.176086
3075,20.213877
3076,22.033895
3077,17.611141
3078,16.688622
3079,17.66246
3080,8.146923
3081,34.056942
3082,43.68552
3083,43.355877
3084,48.979107
3085,47.99966
3086,48.013126
3087,23.41373
3088,15.248459
3089,17.567072
3090,19.601248
3091,16.060852
3092,18.431086
3093,14.841633
3094,35.939983
3095,35.367783
3096,49.242878
3097,47.75041
3098,24.511578
3099,18.140118
3100,19.360455
3101,15.632973
3102,16.525452
3103,18.660303
3104,7.130107
3105,36.196312
3106,37.121532
3107,47.2384
3108,47.933147
3109,47.170807
3110,21.292805
3111,17.673363
3112,14.82573
3113,19.65614
3114,33.26299
3115,34.047764
3116,46.620308
3117,46.649986
3118,43.57031
3119,37.812492
3120,36.869484
3121,38.39313
3122,37.98658
3123,41.21112
3124,41.51014
3125,34.727528
3126,35.879967
3127,36.37294
3128,44.893803
3129,47.676556
3130,48.014668
3131,47.026115
3132,46.349922
3133,23.623344
3134,13.341457
3135,16.10837
3136,22.277237
3137,22.885242
3138,17.571772
3139,12.577081
3140,47.414387
3141,24.12474
3142,17.694433
3143,17.112268
3144,11.420131
3145,9.957563
3146,47.564598
3147,48.326893
3148,46.211765
3149,43.91882
3150,12.339208
3151,9.33018
3152,31.938272
3153,44.475006
3154,48.407593
3155,47.189037
3156,13.782642
3157,20.368807
3158,17.705755
3159,18.789291
3160,16.570774
3161,47.741207
3162,44.941185
3163,24.990543
3164,14.733275
3165,20.04221
3166,16.130491
3167,17.249146
3168,17.211407
3169,9.3780985
3170,20.294865
3171,37.07214
3172,48.74547
3173,49.08485
3174,48.81377
3175,25.343142
3176,20.776974
3177,20.040348
3178,19.23002
3179,17.244745
3180,16.844723
3181,18.225317
3182,16.501217
3183,42.56973
3184,35.587124
3185,35.18578
3186,44.916546
3187,47.412334
3188,47.48407
3189,47.079636
3190,46.190956
3191,43.01604
3192,38.20282
3193,40.431858
3194,40.027374
3195,39.26202
3196,45.46258
3197,47.740993
3198,48.144875
3199,47.532925
3200,48.01407
3201,44.47857
3202,24.541483
3203,14.766087
3204,21.723719
3205,13.816574
3206,12.569707
3207,36.709576
3208,43.450397
3209,38.35449
3210,48.342297
3211,47.291428
3212,48.06007
3213,47.171513
3214,44.793198
3215,15.230913
3216,19.419512
3217,15.224268
3218,38.32774
3219,38.7648
3220,42.77557
3221,48.456352
3222,47.307667
3223,47.89807
3224,19.243464
3225,20.68589
3226,17.972757
3227,10.7244
3228,37.800755
3229,39.563465
3230,43.134865
3231,48.27269
3232,46.73685
3233,47.541584
3234,46.737583
3235,22.02539
3236,18.519117
3237,15.682261
3238,17.070063
3239,8.467854
3240,21.427069
3241,43.596363
3242,48.29988
3243,48.08879
3244,25.207117
3245,14.623884
3246,18.528212
3247,23.892065
3248,22.795347
3249,16.54951
3250,14.021751
3251,14.268339
3252,17.979298
3253,36.409527
3254,29.376564
3255,34.82193
3256,47.91547
3257,48.845684
3258,26.735558
3259,27.233658
3260,16.499882
3261,15.992685
3262,40.60003
3263,37.829933
3264,32.745132
3265,44.943153
3266,46.984104
3267,40.163326
3268,39.724045
3269,39.388985
3270,40.251873
3271,36.260395
3272,44.680187
3273,47.344006
3274,46.10315
3275,14.980549
3276,18.770779
3277,15.77579
3278,11.148702
3279,21.329596
3280,40.124645
3281,46.966923
3282,48.363335
3283,47.128128
3284,24.590574
3285,22.69995
3286,19.333641
3287,18.83641
3288,14.37375
3289,16.246075
3290,12.326317
3291,10.69027
3292,37.457924
3293,44.654552
3294,38.179726
3295,39.713436
3296,47.081528
3297,47.877357
3298,45.00193
3299,23.963163
3300,18.691757
3301,15.624299
3302,49.15207
3303,47.853992
3304,48.8772
3305,48.344776
3306,25.592636
3307,16.307491
3308,18.88472
3309,17.79118
3310,15.754323
3311,10.475303
3312,19.569576
3313,32.450268
3314,48.052998
3315,49.35542
3316,47.605885
3317,45.321712
3318,24.530928
3319,14.928858
3320,18.282598
3321,23.145607
3322,20.910498
3323,15.314447
3324,15.997629
3325,10.587222
3326,8.20453
3327,18.604239
3328,35.945534
3329,41.903873
3330,48.09761
3331,48.040382
3332,22.982355
3333,25.609863
3334,44.57098
3335,47.02799
3336,47.06321
3337,46.568127
3338,43.56961
3339,40.903076
3340,42.10579
3341,40.203423
3342,36.730396
3343,42.298656
3344,24.92812
3345,40.039368
3346,46.539154
3347,47.08943
3348,45.931084
3349,44.000736
3350,23.708374
3351,13.313789
3352,17.56594
3353,14.313825
3354,11.407526
3355,20.020327
3356,37.19503
3357,44.16352
3358,47.69079
3359,48.698204
3360,24.287018
3361,21.45125
3362,22.251385
3363,15.001847
3364,11.74871
3365,20.637596
3366,39.295868
3367,47.666573
3368,45.457497
3369,24.291656
3370,15.483106
3371,38.13128
3372,40.870335
3373,47.6046
3374,48.858223
3375,47.88833
3376,47.654892
3377,25.524632
3378,13.372858
3379,14.587811
3380,20.97141
3381,16.028793
3382,15.845726
3383,15.091069
3384,7.006583
3385,15.951957
3386,30.732632
3387,47.300808
3388,27.228779
3389,21.998083
3390,8.307881
3391,13.360424
3392,29.222446
3393,47.635284
3394,49.087532
3395,48.514797
3396,47.153282
3397,23.140762
3398,24.213148
3399,18.216066
3400,20.716625
3401,22.62111
3402,20.236319
3403,18.795767
3404,25.700888
3405,44.737617
3406,47.381565
3407,47.443882
3408,47.0188
3409,46.359932
3410,45.4135
3411,39.33669
3412,39.05799
3413,39.753918
3414,32.40545
3415,47.868607
3416,45.83339
3417,26.502071
3418,30.296349
3419,19.89115
3420,19.378124
3421,15.753045
3422,16.942888
3423,40.069416
3424,48.44172
3425,48.653324
3426,48.446625
3427,46.276558
3428,30.958818
3429,33.99146
3430,32.321014
3431,26.56988
3432,26.335958
3433,19.666628
3434,18.806055
3435,29.067924
3436,42.83667
3437,48.309895
3438,49.561855
3439,48.496185
3440,48.174305
3441,31.666885
3442,25.944843
3443,25.75738
3444,18.431536
3445,17.06753
3446,28.431093
3447,40.929764
3448,48.885994
3449,47.95369
3450,48.23727
3451,47.658356
3452,45.907406
3453,37.59116
3454,27.056206
3455,20.614145
3456,21.959768
3457,19.840672
3458,12.205125
3459,45.625645
3460,48.90355
3461,48.326153
3462,47.92538
3463,47.60667
3464,22.31184
3465,17.190031
3466,19.606031
3467,20.65621
3468,12.22401
3469,39.086258
3470,48.219532
3471,46.784843
3472,31.736761
3473,25.019432
3474,23.764786
3475,23.94523
3476,34.648327
3477,41.08882
3478,38.09957
3479,45.173294
3480,47.22421
3481,47.154606
3482,47.270638
3483,46.964905
3484,46.783722
3485,46.77833
3486,42.503433
3487,42.760315
3488,41.242443
3489,40.11251
3490,38.044968
3491,45.428104
3492,45.055614
3493,46.88071
3494,46.751797
3495,45.456516
3496,27.711523
3497,21.007349
3498,17.207989
3499,12.962865
3500,25.540863
3501,46.12618
3502,41.391663
3503,43.372787
